Job Title,Department,Earnings,meta_row_index,meta_row_id
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,11380.48,1871,b84cbea8c74ca3398ebfc44c65ab0eb880f42b8c
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,11376.41,1872,6ae9f5b019a1e9a8a6af003058f4780bf497754a
UTILITY GROUNDS TECHNICIAN,ELECTRIC FIELD SERVICES,11355.79,1873,f91356005920cd544c922e72f6c22ff61a84928f
FORESTRY CREW CHIEF,PARKS,11348.20,1874,85558641ba1da0b8035887891b77f17b0cb0d5d1
ELECTRICAL SERVICES SUPERVISOR,ELECTRIC FIELD SERVICES,11334.19,1875,6f10d186d5c07d88b279d9f6d6102ad26e721ba0
LIBRARY ASSISTANT,LIBRARY DISTRICT,11294.00,1876,c08da78f4779885e9ee6137139cae27977f65fb0
POLICE OFFICER,PATROL,11291.69,1877,cf444f942963fe9823f6ea11e5517a122ccb8a1a
POLICE SERGEANT,PATROL,11191.74,1878,89e019103a953c92d275f44d226a9fcc6c7c5457
CIVIC ENGAGEMENT LIAISON,COMM. & PUBLIC INVOLVEMENT,11158.74,1879,4ebaae767bd9e036780831ab5a8792b79798c72b
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,11129.52,1880,d6cc66f8bbdb471d3e9087849465fe18e8bb4ac1
CIRCULATION ASSISTANT,LIBRARY DISTRICT,11067.71,1881,57a3f2ced5a0d400df9d379be5cbc81076560eaa
LEAD PC HARDWR/SOFTWRE SPEC,INFORMATION TECHNOLOGY,11060.60,1882,a92cd6ad3351907c9c725ee63ca356b0c76c336e
FORESTRY TECHNICIAN,PARKS,11038.85,1883,39b869019697da9ed92fc86c3d887e36618afedd
CONSTRUCTION INSPECTOR,ENGINEERING,10919.99,1884,61fe158267e92cafa962c35f84444b8145e109d0
POLICE OFFICER,PATROL,10896.30,1885,4dd351855357a6e2f45c0c380e0602a88615bc7e
POLICE ASSISTANT CHIEF,OFFICE OF THE CHIEF,10879.92,1886,209fc3d9268b1649cb66215dce4b455e7ad70120
CIRCULATION ASSISTANT,LIBRARY DISTRICT,10876.32,1887,1bbdd215a408c7b7cc5a1039a33f78d2c6d1afb0
CIVIL ENGINEER III,UT WATER UTILITIES ENGINEERING,10830.79,1888,5767541f541a44cbc3c03ea8eb58e2970b1d7eff
POLICE OFFICER,INVESTIGATIONS,10812.35,1889,c907d39ba817f00cc1929c3e9f90a44800f9dd29
ADMINISTRATIVE SUPPORT II,CITY MANAGER'S OFFICE,10677.17,1890,b8905d9cfb77e818b49290b9b952dd46cf95e21b
TRANSPORTATION PLANNER,FC MOVES,10663.09,1891,11d805527c033be675a0252214fc1cf284f93fdb
CIRCULATION ASSISTANT,LIBRARY DISTRICT,10615.27,1892,511e7bc96a0661deff34aeddc6a85fe01d75d1ce
POLICE DEPUTY CHIEF,PATROL,10563.00,1893,da940bda86d6a01f19d3c8e33d6a9dd502b30ca8
AQUATICS MAINTENANCE TECH,OPERATION SERVICES,10483.54,1894,c7ac2d1d88c3c98d65c9e1cc8ad1ecabef5310a8
SR CODE COMPLNCE INSP/OCCUPNCY,COMM DEV & NEIGHBORHOOD SVCS,10473.20,1895,97baa0149137270ec0aaeb1c68ecb691e9df3cdd
FORESTRY TECHNICIAN,PARKS,10443.35,1896,2d1c42ebc2ba434f90ad4ea699279c50cf6a35d5
PARKS/GROUNDS TECH,PARKS,10415.55,1897,db011ec200495da83c3bb2c51001c3f56dc9247e
SUBSTITUTE LIBRARIAN,LIBRARY DISTRICT,10369.53,1898,54b494842c8680e960b560b1ccc15500e872aff1
CIRCULATION ASSISTANT,LIBRARY DISTRICT,10357.51,1899,ac427cc52f8e33436998ff8958b2ebde0d6a2e6a
LIBRARY AIDE,LIBRARY DISTRICT,10343.56,1900,74ab84ebf8c11bbfb851da828c1c32a69481f799
PAYROLL SPECIALIST,ACCOUNTING AND TREASURY,10299.78,1901,24198d98a2d4c67239eef529997c0e14188290ee
ADMINISTRATIVE CLERK II,RECREATION,10266.32,1902,92de881f1d211bd88e9fd432a7115686cb5a5017
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,10241.56,1903,a0f7b2f608d98ecde1578e1bd4e744ea5cacec9f
CIRCULATION ASSISTANT,LIBRARY DISTRICT,10197.27,1904,d4ab9e1a51aa0f4ff9b167fa72e6152937ec75af
LIBRARY AIDE,LIBRARY DISTRICT,10175.70,1905,e12cb5a830bc5f434341638388240e6559958d1c
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,10143.79,1906,3e3c6ba29ad7cb4ece6b76e9965e64ce85bd2238
PLANT OPERATOR,UT WATER PRODUCTION DIV,10113.35,1907,ea8f47cc1c92666d79dcee4de85eb1751d16505a
BLDG & DEV REVIEW TECH-Inactve,COMM DEV & NEIGHBORHOOD SVCS,10109.27,1908,5a6510fe961fc02cf761b0318466011da5923e90
ACCOUNTANT-Inactive,ACCOUNTING AND TREASURY,10039.52,1909,fb1222c9e31f5f06dfd498d500f6c2513ebd4daf
POLICE OFFICER,PATROL,10003.85,1910,a6275ac9cd5abf8c55ca6f13c0c99a2171c4d805
POLICE OFFICER,INVESTIGATIONS,9985.90,1911,aa339e99783bec75d52597f4cdcab9420e457e10
OCCUPATIONAL HEALTH PROF,"SAFETY, SECURITY, & RISK MGMT.",9952.02,1912,1dce3b94a627df9f0526afa05baf8edbbc3fea86
SERVICE DEVELOPMENT MANAGER,TRANSFORT / DIAL-A-RIDE,9941.55,1913,84380a7ea230220547ec5dadd2f920c5e2e9829b
PARKS/GROUNDS TECH,PARKS,9919.90,1914,247ad3b8a7a3d616af52e1e17e7f9a77e6cb9e46
BUILDING INSPECTOR-Inactive,COMM DEV & NEIGHBORHOOD SVCS,9909.25,1915,6d745cc82b4a61f8cf396087a2a8ef9347c83908
POLICE DEPUTY CHIEF,INVESTIGATIONS,9901.62,1916,75ab72d5b63ff6200ad02bf97fc071cea53a51cd
POLICE OFFICER,PATROL,9900.55,1917,77aae6bf32508109bd3378f112fcf7155274579c
POLICE OFFICER,PATROL,9894.35,1918,5f5fd36526b25527bd2f3670654a3d13e12de5aa
LIBRARY AIDE,LIBRARY DISTRICT,9840.01,1919,9d1df4208701e9189ae2a8c6302c3451494b63fa
HUMAN RESOURCES MGR - LIBRARY,LIBRARY DISTRICT,9807.69,1920,f728c42e6910016316aa5a1cce69798ff208d77a
ADMINISTRATIVE AIDE,PARKS,9761.17,1921,b66c6780bc9a695b8a87ea99135a4a7bdfaab295
POLICE OFFICER,INVESTIGATIONS,9729.85,1922,63a1c92b309660eae223ef6e3a31ec84c083886d
POLICE OFFICER,PATROL,9724.74,1923,1a259186f531aae09341135faf886a04ca3f1f67
LIBRARY AIDE,LIBRARY DISTRICT,9704.48,1924,f949d5be58cb6d4c5b44b05a37f29626d7ce433f
CIRCULATION ASSISTANT,LIBRARY DISTRICT,9689.47,1925,60bc144a510576b3a7bb7c5e0f9beca8dad5152c
LIBRARY AIDE II,LIBRARY DISTRICT,9629.32,1926,991cc60fd946969f22f9061905fde5580012bad8
FORESTRY TECHNICIAN,PARKS,9579.45,1927,ef546f44d7e489c634ba15e558bf869289f16e9a
CUSTOMER SERVICE REP I,RECREATION,9521.57,1928,e294ca22dd9e6d000a313cd853df8680017ae844
LIBRARY AIDE,LIBRARY DISTRICT,9471.00,1929,5c1b371a2c1414c8d3abf1e385693366b49d52c9
PULSE POINT PROJECT MANAGER,POUDRE FIRE AUTHORITY,9435.34,1930,21ae87dda3747f640278145da33512c17b844393
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,9344.88,1931,dc39ba45d632eef5320f1c86ef343a8903390a97
CAMERA RADAR / RED LIGHT CC II,MUNICIPAL COURT,9172.30,1932,e4639a6823d0de6f9c830329ae2a2ba0806b4799
SUBSTITUTE LIBRARIAN,LIBRARY DISTRICT,9153.76,1933,c7acedc50db70765a98d74ab8031d2131af2b30f
LIBRARY AIDE,LIBRARY DISTRICT,9112.35,1934,9edd8d41d31fe6cffcb5a88ff09fb8ff6c72e719
POLICE OFFICER,PATROL,9046.26,1935,93e82e91a1b2c1fd36cc037470af39754ee711d8
ADMINISTRATIVE ASSISTANT,FINANCE ADMINISTRATION,8992.45,1936,192d8d23975e589ec0ee90b4acc7ec7dd6bd6136
POLICE OFFICER,PATROL,8992.25,1937,f45933cb8fcefab18312ab9343faee4cb8471d7e
COMMUNICATIONS & ADMIN MANAGER,TRANSFORT / DIAL-A-RIDE,8977.26,1938,efe5c2d322248b81448d199e9d343c3156f16333
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,8944.16,1939,7cba36bac3748609131087cdd9023cec139afd32
COMM DEV & NEIGH SVCS DIRECTOR,COMM DEV & NEIGHBORHOOD SVCS,8944.00,1940,446f744b08112d70eeb1e44c829cc1683db910b2
CREW CHIEF,PARKS,8848.13,1941,4ee624c64de6628ad389fd45d432bfa60a26c041
POLICE LIEUTENANT,INVESTIGATIONS,8846.38,1942,a7da9bee4605151db7ef8b66105957be0fda3932
LIBRARY AIDE,LIBRARY DISTRICT,8780.83,1943,72597543856c9efe4ce1cc2c0f7670fa8dfbe564
PUBLIC RELATIONS COORDINATOR,CULTURAL SERVICES,8769.24,1944,a502b2d6619e41d0b6db8eb73f2ccd59cfaea3a0
DEPUTY COURT CLERK I,MUNICIPAL COURT,8695.50,1945,4d9873916f434db284ec7439c5e62535f81426a0
LIBRARY AIDE,LIBRARY DISTRICT,8685.74,1946,18f0c317b69eec4aeee1b28f597caebdee7b9a3c
LIBRARY AIDE,LIBRARY DISTRICT,8605.76,1947,027a7b8347ef761129b69c40b30ca37e218cab9a
ADMINISTRATIVE CLERK II,OPERATION SERVICES,8605.59,1948,9d11aa0b87b9f166eb0d633086d2cd19920e50a2
POLICE REPORT SPECIALIST,POLICE INFORMATION SERVICES,8557.65,1949,1f0fc94d60be56a7770ef7a907cdfabc9749a0c3
POLICE OFFICER,PATROL,8539.86,1950,1d6f6239111ff9e33b19731a23163e6f2b73e202
SUBSTITUTE LIBRARY ASSISTANT,LIBRARY DISTRICT,8511.29,1951,4f9fbaeae4aa10faa5b47503dece929d5742012e
STREETS EQUIPMENT OPERATOR I,STREETS,8435.45,1952,bd56ccba5c4e71dcc9ea7973d321b2991406da09
ADMINISTRATIVE AIDE,TRANSFORT / DIAL-A-RIDE,8384.25,1953,287a46cfff519cc268cbd24641ab0e58459d4d45
CIVIL ENGINEER I,ENGINEERING,8361.16,1954,1d48f2694c2e31783cedfa39db53148825aabd26
POLICE SERGEANT,PATROL,8316.13,1955,4acace797e57de1752d4031d5a25911519ca3b77
LIBRARY ASSISTANT,LIBRARY DISTRICT,8288.16,1956,c8751f6fcf8ce03dec20305aad0e7111011d1479
PLANS ANALYST,COMM DEV & NEIGHBORHOOD SVCS,8270.70,1957,3f2095812a65e8a1eb423f41e1361146ad63f251
OPERATIONS MANAGER,TRANSFORT / DIAL-A-RIDE,8223.36,1958,0c022b92ce5521c64374359ee15da065cd18835e
SURVEY PARTY  CHIEF,ENGINEERING,8142.69,1959,32f1e1183c9e072d92189c10db866b6f0ca9ed59
POLICE LIEUTENANT,PATROL,8114.46,1960,4a07d746c8c488f22d5916b08df7789cf10736f3
CIRCULATION ASSISTANT,LIBRARY DISTRICT,8009.32,1961,79cb39009cff8ac7c868da91e3f9cdfd5fc9a2a5
CLERICAL AIDE,POUDRE FIRE AUTHORITY,7990.04,1962,b8ab25380326f1ddf5387ae759f81e755283e827
"SAFETY, SECURITY, TRAINING MGR",TRANSFORT / DIAL-A-RIDE,7966.08,1963,78f1acd48311237e1af629afc9251d34a04e87ef
SERVICE PLANNER,TRANSFORT / DIAL-A-RIDE,7954.44,1964,849f49eea86dc500176640b86874fc5ab6345d38
LIBRARY AIDE,LIBRARY DISTRICT,7954.36,1965,0600270b3d1894ab06040d412b7888a3b46c74e9
FIELD/TRAINING COORDINATOR,TRANSFORT / DIAL-A-RIDE,7942.71,1966,e2b80689abc9b21a314ffd55cd389bbf9eb9262b
POLICE SERGEANT,OFFICE OF THE CHIEF,7935.11,1967,63232c6a7ba3883c0b0dd18a76c2c1c452e9e791
ADMINISTRATIVE SUPPORT SUPV,RECREATION,7905.23,1968,552f158f3e6c0325d9c91c7896bbd7307f8631ea
LIBRARY AIDE,LIBRARY DISTRICT,7830.69,1969,6df078dd163a772ede68a21bc00176a2e674684f
PLANT OPERATOR,UT WTR RECLAMA & BIOSOLIDS DIV,7794.44,1970,8e911277581abb83de7b8644106086ff21e8fee2
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,7746.70,1971,0e2a69b13b9214799054f232053b6b61d0c8644e
ADMINISTRATIVE SUPPORT II,"SAFETY, SECURITY, & RISK MGMT.",7744.55,1972,cf6c97f1dd644984f42c02d99f27aaae170d8c49
LIBRARY AIDE,LIBRARY DISTRICT,7715.25,1973,263327c7b7fb5701fe1888c310dc84503a4158db
POLICE OFFICER,PATROL,7662.35,1974,2007b302128c7e0c9fa769702c941296eb9aa060
STREETS EQUIPMENT OPERATOR II,STREETS,7565.23,1975,ab0cbc400f6b017575bd7847975f74e9580cad3b
FIRE SAFETY INSPECTOR,POUDRE FIRE AUTHORITY,7556.71,1976,d109d89a9db085d9ec0e08963e63bd2cf4ba8f59
LIBRARY AIDE,LIBRARY DISTRICT,7371.75,1977,fd42d1309e8183cb0524bb3fa4ac67b2dcf61d1c
LIBRARY AIDE,LIBRARY DISTRICT,7289.41,1978,5c6e995df6e668481e10bbf20c0a21689f88145b
LIBRARY AIDE,LIBRARY DISTRICT,7267.80,1979,6531d242485ffad0b944797b048cd4b88a0e0fd2
LIBRARY AIDE,LIBRARY DISTRICT,7229.73,1980,563db7002c6a3071b28b4bacff52b59aef1c701a
LIBRARY AIDE,LIBRARY DISTRICT,7183.50,1981,c975453bacb6585288f141b9c08555784581ef0f
BUILDING INSPECTOR-Inactive,COMM DEV & NEIGHBORHOOD SVCS,7169.44,1982,78b6a70f50a6cf551ef77ec7180bf158a250b453
LIBRARY AIDE,LIBRARY DISTRICT,7138.00,1983,51c777e14267da8dd792b14fe938e49d5897dbf3
LIBRARY AIDE,LIBRARY DISTRICT,7134.75,1984,b265494a2b2a43fc49ddc8b8fd8714d8402864fa
CUSTOMER SERVICE REP I,RECREATION,7116.66,1985,06207d308f7ddf861885b72c95db54c0448aa596
SUBSTITUTE LIBRARIAN,LIBRARY DISTRICT,7115.74,1986,007d54e7440ee1895fab6c6ecf4dbf9c1f759b14
ADMINISTRATIVE ASSISTANT,OFFICE OF THE CHIEF,6973.12,1987,46afb51bf3d06e5daa11dfae4781b8002eccbd4b
CIVIL ENGINEER III,UT WATER UTILITIES ENGINEERING,6962.68,1988,71ef103c0e0cd36272a435131b01a2395e96f3b3
FIELD/TRAINING COORDINATOR,TRANSFORT / DIAL-A-RIDE,6864.61,1989,dfe7c9d8ebb21ebbd4af8a0a55990b4f4d66797d
POLICE RECORDS SUPERVISOR,POLICE INFORMATION SERVICES,6708.70,1990,dd6125746b28977ac9f0f339ebf37e2aa40b8771
LIBRARY AIDE,LIBRARY DISTRICT,6596.85,1991,d74f0984c80bce8e137c82a2a0d717b36f428f72
LIBRARY AIDE,LIBRARY DISTRICT,6552.00,1992,1a3618b351a9397446da77eb12af5cf255c4a902
CIVIL ENGINEER III,UT WATER UTILITIES ENGINEERING,6518.04,1993,6c5612211076b6ff8662190488d734143f0a2514
LIBRARY AIDE,LIBRARY DISTRICT,6367.50,1994,443ddfbe949dbc4db0c004811e2841a1a9279262
LIBRARY AIDE,LIBRARY DISTRICT,6355.63,1995,5d7e71e7c792a509ef4a96585a7d79581bd46093
PLANS ANALYST,COMM DEV & NEIGHBORHOOD SVCS,6335.57,1996,6623691541c3c27dff560ad76a8fdabe6e33594a
EMERGENCY MANAGEMENT TECH,POUDRE FIRE AUTHORITY,6225.62,1997,822db8fb820363a03e235c16afa89b8ae4bc2742
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,6087.58,1998,1129bdbd196574c21a3e1f4bcc4a3722f848cd49
LIBRARY AIDE,LIBRARY DISTRICT,6083.56,1999,cfac26e91687f509da58e60ae2048ef47388b026
POLICE OFFICER,PATROL,6069.30,2000,d018eaa8f499f2b9d4d519d09966c99d8dd2a77c
SUBSTITUTE LIBRARY ASSISTANT,LIBRARY DISTRICT,6066.98,2001,7712713edfeb9192fca47e7761364f9f852e1b57
LIBRARY AIDE,LIBRARY DISTRICT,5999.70,2002,3d7e5e86c9605813922f27be51d6b827a4fa71e3
EXECUTIVE ADMIN ASST-Inactive,PDT ADMINISTRATION,5970.17,2003,e1ff40d840736e3b4d9be9809d37a2fb85605be7
WAREHOUSE WORKER,OPERATION SERVICES,5910.38,2004,b57ada5a2906f11dc0b267cbbdaee9d2a5e5fd59
STREETS EQUIPMENT OPERATOR I,STREETS,5820.76,2005,273786e86f51d6e83eafa9fcb20ef018b7a08529
LIBRARY AIDE,LIBRARY DISTRICT,5816.52,2006,e12e83a933e3096de797c6e62ab10b887ce2b139
LIBRARY AIDE,LIBRARY DISTRICT,5725.52,2007,47213ea294ae7968352177a5b57077c1affbe81d
LIBRARY AIDE,LIBRARY DISTRICT,5685.46,2008,d4ec2f53a444d6c7f7d8c0472caea568b0abf5fd
LIBRARIAN,LIBRARY DISTRICT,5653.86,2009,2662620ec670e7ef420ce3d5edfa0cbc7f43e5c9
LIBRARY SERVICES REP,LIBRARY DISTRICT,5621.86,2010,130b34259167fe26c794d7ce8b583ce6bd529b59
LIBRARY AIDE,LIBRARY DISTRICT,5593.50,2011,be2f98bd85e2e9a6acab998e0711efe18cd6612b
FACILITIES MAINT SUPERINTENDNT,OPERATION SERVICES,5582.62,2012,da70e0d4716dbf14b8d957abba8586e134c7d2e0
SYSTEMS SPECIALIST,INFORMATION TECHNOLOGY,5518.76,2013,5e41b11472c42731fe82c64f96f9a173ca45378a
LIBRARY SERVICES REP,LIBRARY DISTRICT,5506.99,2014,2d5b04101dc64759f0e80f8480f906d683f9c245
LIBRARY AIDE,LIBRARY DISTRICT,5498.12,2015,e6c8ae990b8fd0db1080bb8e069531550a70c896
LIBRARY AIDE,LIBRARY DISTRICT,5472.82,2016,8ab88128c878573f230a59efd7deedbe16b09cd6
LIBRARY AIDE,LIBRARY DISTRICT,5455.79,2017,b731a659948361e4dc7e7ff1cf51b35a6378525b
LIBRARIAN/HOURLY,LIBRARY DISTRICT,5430.00,2018,a1f8ad335d9193d9a57ec24c4580153c711d455d
SR ENVIRONMENTAL PLANNER,COMM DEV & NEIGHBORHOOD SVCS,5352.00,2019,09b83a44cf66e63236820493a2c1b22c081b8127
SUBSTITUTE LIBRARY ASSISTANT,LIBRARY DISTRICT,5344.26,2020,18b91d0caf57ed3502e26230b8e67a6d9e77c6fa
LIBRARY AIDE,LIBRARY DISTRICT,5314.28,2021,745a92553eb872b201efdb2ca08bf281aa7f0f2b
ELECTRIC LINEWORKER,ELECTRIC FIELD SERVICES,5280.92,2022,3192b0c4dbf9cbd4f2fbae90533f7db8300291af
CIRCULATION ASSISTANT,LIBRARY DISTRICT,5255.69,2023,d5aa60a065d90a7ee31ddbddeed34121b0ceca3d
ADMIN TECH SUPPORT SPECIALIST,TRANSFORT / DIAL-A-RIDE,5242.33,2024,dd5b500dc7d0afd65dd6bb1238023e4c1a4569cd
LIBRARY AIDE,LIBRARY DISTRICT,5127.76,2025,3453cb0338438bcaf76ed56f013a7cc2841078f4
ENVIRONMENTAL PLANNER,ENVIRONMENTAL SERVICES,5034.96,2026,ab1b09e41f73e17c52cc2b6c73f4d3f5d4667eda
LIBRARY AIDE,LIBRARY DISTRICT,5029.80,2027,b4c0c234c8c08eebb9e9d538d0239e3a948bb9d2
LIBRARY AIDE,LIBRARY DISTRICT,5027.25,2028,6907d2ca01bbb7bf14cb2f21b032ceda5160a709
LIBRARY AIDE,LIBRARY DISTRICT,5023.30,2029,aceaf73c5ea976d7f9d8c3e251eb174ef6bddead
LIBRARY AIDE,LIBRARY DISTRICT,4971.47,2030,aa0cb0e98a2756f943560da463d552837e20d10e
DEPUTY COURT CLERK I,MUNICIPAL COURT,4947.42,2031,9d19db2306239092f4aa8925076325416d9f90bf
UTILITY BILLING REPRESENTATIVE,UTILITIES CUSTOMER CONNECTIONS,4866.08,2032,fff1663e82872aa2aeda0206f0a329cc5d90c065
LIBRARY AIDE,LIBRARY DISTRICT,4865.00,2033,8b9917bc89de6db6bc7b195fe119493ecb9368a7
PUBLIC RELATIONS COORD II,RECREATION,4794.66,2034,e7373e3c98117560fcdc2eaae5f88bd3eae0e5fb
LIBRARY AIDE,LIBRARY DISTRICT,4495.50,2035,e905c79799ddc03147966990810337f0f83f6e11
LIBRARY AIDE,LIBRARY DISTRICT,4482.00,2036,38366935b8af2e35ce3eeafb8d34029067464e30
CUSTOMER SERVICE REP II,UTILITIES CUSTOMER CONNECTIONS,4476.09,2037,6223c8d583b143dd6dd61bb71871b33dab1cca71
HVAC LEAD-Inactive,OPERATION SERVICES,4433.30,2038,b4875db2679e640430990a0e17dcd8e0921cb6d8
TECHNICAL SVCS SPEC,UT WTR RECLAMA & BIOSOLIDS DIV,4351.90,2039,e3abea39383ffe6ef16dccee6eff36c1563287e6
INSTRUMENT/ELECTRIC TECH,UT WATER PRODUCTION DIV,4263.38,2040,83d7552bf25fe47626f6f0e9e4fe164980cfc5ed
LIBRARY AIDE,LIBRARY DISTRICT,4207.50,2041,ab47275c78a6baecce200ebdff2e27129faecbc0
LIBRARY SERVICES REP,LIBRARY DISTRICT,4169.30,2042,cac8c84ed55af39e964332a219684ed20db0ab86
LIBRARY AIDE,LIBRARY DISTRICT,4167.00,2043,62ca1c6e7bb1188e77fef8d62c5e08730997a1dd
BLDG & DEV REVIEW TECH SUPV,COMM DEV & NEIGHBORHOOD SVCS,4120.00,2044,878189c783daaa27efc94cd8c018aa461bd2bf90
UTILITY BILLING REPRESENTATIVE,UTILITIES CUSTOMER CONNECTIONS,4110.09,2045,aeeffc827b4d5af286f1fb3289c7cb8d082719ca
LIBRARY AIDE,LIBRARY DISTRICT,4084.20,2046,b5418eb0dd7fe174945a91c208eac7f7671e769e
UTILITY BILLING REPRESENTATIVE,UTILITIES CUSTOMER CONNECTIONS,3982.03,2047,59797aeff822aed25f9c907d2bd98acbb6ff68a5
LIBRARY AIDE,LIBRARY DISTRICT,3976.20,2048,68a8c4986ea3e17401b25973465adf169d5e8356
ACCOUNTS PAYABLE REP,COMM DEV & NEIGHBORHOOD SVCS,3896.93,2049,f0b27628781d7c7ed3ed434c457727c2bc706321
FINANCIAL COORDINATOR,CULTURAL SERVICES,3849.24,2050,73a4f0fa5d25485dbae171565a65b4b8814e53a5
LIBRARY AIDE,LIBRARY DISTRICT,3798.00,2051,463948a1d22f44aad20e47221f3df72cc927a181
LIBRARY AIDE,LIBRARY DISTRICT,3771.00,2052,55ef38f67f25ac98a14b4bcd1b9b044a653fcabf
PLANT OPERATOR,UT WTR RECLAMA & BIOSOLIDS DIV,3749.52,2053,d6f731afaff5018f138b447b041fe9d297b1e9b7
RECREATION COORDINATOR,RECREATION,3718.56,2054,02dd130a9233061a20c2da5648d719be5637eef7
ADMINISTRATIVE ASSISTANT,COMM DEV & NEIGHBORHOOD SVCS,3707.09,2055,4a518bac598ce2245a9f83368bd2c03006054cbd
LIBRARY AIDE,LIBRARY DISTRICT,3706.80,2056,55ca91b81d1b4eaf7d703e169dc980edc6d0f6b5
LIBRARY AIDE,LIBRARY DISTRICT,3677.47,2057,048c9c45f3073183b86a71f207ec69db1c466595
LIBRARY AIDE,LIBRARY DISTRICT,3627.00,2058,651abd465d25837b953d249313e88a95f412f68e
GRAPHICS SPECIALIST-Inactive,COMM. & PUBLIC INVOLVEMENT,3496.48,2059,a27850349b03600b603c975b6078c832d087b6bd
LEAD CUSTOMER SERVICE REP,UTILITIES CUSTOMER CONNECTIONS,3470.35,2060,c688810b1567898ff848630fca901c599921f2e3
SUBSTITUTE LIBRARY ASSISTANT,LIBRARY DISTRICT,3445.72,2061,efc6d734423ecade5a91f2a369fc6d3d5cf4a279
LIBRARY SERVICES REP,LIBRARY DISTRICT,3401.58,2062,a849a89967e774a8a32fa384ebf3aa6635c2b880
LIBRARY AIDE,LIBRARY DISTRICT,3316.86,2063,0db3d28eee55b115e431d844e1d22e2b3e8af500
LIBRARY AIDE,LIBRARY DISTRICT,3313.44,2064,b0602281fd026b0788f969fe65ff8bc18518ae9e
LIBRARY AIDE,LIBRARY DISTRICT,3283.35,2065,a668ba77cb8ae284bd59bd018141d795bee5bf9a
PROPERTY EVIDENCE TECHNICIAN,POLICE INFORMATION SERVICES,3281.01,2066,997c9130360f97a5e5d9ccaa3cf687bc4deef445
LIBRARY AIDE,LIBRARY DISTRICT,3270.60,2067,ff396b1e6d25e79d47bc2d91bd829c6f617167ed
LIBRARY AIDE,LIBRARY DISTRICT,3267.00,2068,3cb7c978fafdea0debd34c1fab715dda3b94cc2b
LIBRARY AIDE,LIBRARY DISTRICT,3258.00,2069,d3e14162e77be3cc6029197b9e8965b5e55e35a9
ELECTRIC UTILITY PROJECT MGR,UT ELECTRIC SYSTEMS ENG DIV,3244.41,2070,146e115441c095d4eb985c6486e7cce216a899e1
BLDG & DEV REVIEW TECH,COMM DEV & NEIGHBORHOOD SVCS,3200.00,2071,692ca014fcc6a77d33d0c8fe5d7d93d22b222994
LIBRARY AIDE,LIBRARY DISTRICT,3176.25,2072,4673ad26c04b87858f7c316923c00383542a4a57
LIBRARY ASSISTANT,LIBRARY DISTRICT,3172.50,2073,a6dfacf42676e15d31cd628348841de616d4cb21
LIBRARY AIDE,LIBRARY DISTRICT,3160.80,2074,948c4d3a52ed93d702a02a750a9e0eed9efa4d7c
LIBRARY AIDE,LIBRARY DISTRICT,3101.60,2075,8d67e93cf76e51116d92e3ab702d4f89a046aa95
POLICE OFFICER,INVESTIGATIONS,3091.55,2076,b9382bedcaf7520da911b75407bddd44f8ac9f03
EMERGENCY RESPONDER,POUDRE FIRE AUTHORITY,3054.77,2077,5cef11bc08331a155a95a5028f8447f90b3b1a7c
LIBRARY AIDE,LIBRARY DISTRICT,3036.98,2078,13417860264ba790b9ced5d9d7acd697627f1ca8
CUSTOMER ACCTS ANALYST-Inactiv,UTILITIES CUSTOMER CONNECTIONS,3019.24,2079,a06c3af5360370e56064fd9275d98d7083a42d10
CUSTOMER SERVICE REP II,RECREATION,2976.30,2080,d767dcd7ef44935b9ab007d347147dd840041dee
ELECTRIC UTILITY PROJECT MGR,UT ELECTRIC SYSTEMS ENG DIV,2975.92,2081,cf735b9cac4e00bc300255956a821191c14aff6c
EMERGENCY RESPONDER,POUDRE FIRE AUTHORITY,2813.42,2082,3fbcb46cebd2d15e304ed5c1762e6c24096c4d26
LIBRARY AIDE,LIBRARY DISTRICT,2782.80,2083,0bd7b9f44f7e706d88911ac30e61e763d5c353b1
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,2763.58,2084,95f4acb7118b3835b16e505a758d7043d3d8fda3
LIBRARY ASSISTANT,LIBRARY DISTRICT,2745.00,2085,6d6225c12229bc5bbc0b8e7262f5097706439487
EMERGENCY RESPONDER,POUDRE FIRE AUTHORITY,2725.40,2086,94ce4c8730bab4477477b4ad0d94391cabd91c98
CRIMINALIST - Inactive,INVESTIGATIONS,2714.46,2087,89aa85629e1cf8d017087c59e446804bf0394fff
CRIMINALIST - Inactive,INVESTIGATIONS,2692.42,2088,59885b04e54298c8ccda6dc7bc04c72b38317088
LIBRARY AIDE,LIBRARY DISTRICT,2654.10,2089,044b50ce10806fa2804c2671899e2b78d9ecad56
LIBRARY ASSISTANT,LIBRARY DISTRICT,2635.00,2090,dec8e64920ed120e9dff1241f42278a535711ac6
