Job Title,Department,Earnings,meta_row_index,meta_row_id
LIBRARY AIDE,LIBRARY DISTRICT,2981.71,2212,86a20a3844922252356450213ecd2b1b951f5515
CLERICAL AIDE,CULTURAL SERVICES,2977.60,2213,1d77dbeca1a885b53ae3d88adab7d15e86f8cc72
ICE ARENA/POOL MAINTENANCE,RECREATION,2969.61,2214,a1cf8feed25dee7cddc81073f21e7cf2a3d12d1d
BLDG & DEV REVIEW TECH,COMM DEV & NEIGHBORHOOD SVCS,2963.64,2215,df794d80473906cdc97f2600f0fd2dc5080c476e
UTILITY WORKER/ PARKS,PARKS,2946.88,2216,49b5caf03406d20fdc7a66366544a97a9e87702e
ADULT SPORTS OFFICIAL/ SPSB,RECREATION,2940.00,2217,4074c2633713326ee4632681bcea11b66c8fb4e1
LIBRARY AIDE,LIBRARY DISTRICT,2940.00,2218,bb00f4b2b8548cdef1c3f8796a059f6bdbecfbfa
LIFEGUARD,RECREATION,2935.86,2219,39e0b3db2e5dcd8e0c554e100e3ebe56325a0806
MAINTENANCE HELPER,NATURAL RESOURCES,2886.03,2220,09bf525b3ce24645e3a205b069cc0cc5eb1004c4
INTERN,UTILITY CUST. & EMP. RELATIONS,2877.00,2221,d692a9324d6eea81419fc587ed6db8cf0d52bb29
LIBRARY AIDE,LIBRARY DISTRICT,2873.73,2222,64a36c286b93d45f17f292c551f7c19cce00c312
FIGURE AND FREESTYLE COACH,RECREATION,2867.40,2223,53697b305eb72d21dd774075f059ea4afbf0a327
UTILITY WORKER/ PARKS,PARKS,2853.97,2224,98c458f1c441952d1e1fd2e46650af9450a2a626
LIFEGUARD,RECREATION,2828.88,2225,14a197d764d664de8b0ee05e50ba453de89c4571
SKATE INSTRUCTOR/GROUP,RECREATION,2824.72,2226,ebcf5217c09c9303b8dc01886393b1f0d3f64738
ADULT SPORTS OFFICIAL/ SPSB,RECREATION,2814.00,2227,eac1665b281a3db9dc4d7e0ec90b6977df709c9f
SWIM INSTRUCTOR,RECREATION,2804.51,2228,d3a3c3df3d2ccf7c3f68c92f853d64cd32cbc18f
MEDIATION COORDINATOR,COMM DEV & NEIGHBORHOOD SVCS,2784.50,2229,c9572cf5c31aba63d07f8e719b214a19d8953900
FITNESS INSTRUCTOR - SR CTR,RECREATION,2760.00,2230,5aacdafa59a7dbd0ef1d6de6c0c87b7cdaf3bfd6
INTERN,URBAN RENEWAL AUTHORITY,2750.00,2231,6d01fc11255670b122f66c48cb3202ae2a90269c
YOUTH INSTRUCTOR,RECREATION,2742.15,2232,ef8171d996769574e3ff370f180b45332da44ea9
CLERICAL AIDE/ADDITIONAL,RECREATION,2737.82,2233,758480f05713960840011b8de7a23a1eacad3233
LIFEGUARD,RECREATION,2734.42,2234,8a0f3e8ccb9c4c4c3f89a79aba56cefe5be53986
LIBRARY AIDE,LIBRARY DISTRICT,2728.00,2235,6dcc8cfafb364ed4be36f5df0601b0318ff71025
YOUTH INSTRUCTOR,RECREATION,2724.30,2236,6760023bc8f1a338f503529cadb9260e0593afb0
ADULT SPORTS SCOREKEEPER,RECREATION,2704.00,2237,b211354f20e43150d9e296b23e5671cfcf2d7c09
LIBRARY AIDE,LIBRARY DISTRICT,2704.00,2238,003a7716f6b3e319f753c83066530e21b0ee36af
LIBRARY AIDE,LIBRARY DISTRICT,2696.00,2239,1c52f72e4f0e2068ab47ae187a1195e827f89374
ADULT SPORTS OFFICIAL/ FPSB,RECREATION,2688.00,2240,1edb40d655738d86c86540a2487516c80e50af6c
EQUIPMENT OPERATOR/ GOLF,PARKS,2684.00,2241,644feff253a4188fdcfd793f30d295605e3033a8
SPECIALIZED INSTRUCTOR,RECREATION,2668.16,2242,63899920a7d19c83824610fdd31d10eb39c4a1b0
ADULT SPORTS OFFICIAL/ SPSB,RECREATION,2666.00,2243,a9aad5f6228917a0335b742fc8e3aa106cc05ad4
ADULT SPORTS OFFICIAL/ SPSB,RECREATION,2654.00,2244,7f7beeb439eb932e414f3962581221bec3af7223
SWIM INSTRUCTOR,RECREATION,2640.67,2245,3b51f0628b716c200b2b5afce45dfa72b1e2f2fd
LIBRARY AIDE,LIBRARY DISTRICT,2625.96,2246,43fa992386b8388ed9dd63a9c861f8bcce3dd094
FACILITY ATTENDANT,RECREATION,2624.00,2247,05c6e21ab9a5a9986a07d40f7ab15519cd72d3fc
ARTS / CRAFTS INSTR - SR CTR,RECREATION,2622.00,2248,2be5ff17f58f90ee34fd9052e49a33a5d44057cd
MUSEUM ASSISTANT,CULTURAL SERVICES,2602.50,2249,fe018a9ac9fe67490ff44fb444bdc7b65406c824
LIFEGUARD/INSTRUCTOR,RECREATION,2597.49,2250,dcab0a395dcd99af29ec0ad285760c4a6ad33eb9
ADULT SPORTS OFFICIAL/ SPSB,RECREATION,2596.00,2251,d30aaa762cc231cfc56afe8f21055b60ac628aa3
NATURAL AREA TECHNICIAN,NATURAL RESOURCES,2572.50,2252,bf6fadaf218d7b0fa11ebf9e18a90312578b8a62
LCC TECHNICAL AIDE I,CULTURAL SERVICES,2565.50,2253,5b20bafb9db4e05ca7f36dd4ef292407b080a113
FACILITY ATTENDANT,RECREATION,2565.30,2254,d3f7485aeecefe40ee5d0b6304c722a93babd921
MUSEUM ASSISTANT,CULTURAL SERVICES,2560.00,2255,efd6558c14927721d876b9f01a4df1892e76daa7
EMERGENCY SERVICES DISPATCHER,POLICE INFORMATION SERVICES,2545.78,2256,8b8589019635da8c9785fe45d1b13e6129ab69e7
ADULT SPORTS SCOREKEEPER,RECREATION,2536.00,2257,fa6cce19569a8eb33fb2fa73bf42ba929447ca8d
LIFEGUARD/INSTRUCTOR,RECREATION,2511.27,2258,2b21c98a6a6fdf5a9957b4cdc23b692701ed76d6
LIFEGUARD,RECREATION,2506.26,2259,9958dccc489e680a32ec75e03263100f72aab641
SUBSTITUTE LIBRARIAN,LIBRARY DISTRICT,2500.00,2260,a24dc1fc0c560ff12f81b25b3064207b6ef72114
ADULT SPORTS SCOREKEEPER,RECREATION,2496.00,2261,92a0b11fd8a8f9917b1347363780f63cfad22bde
LIFEGUARD,RECREATION,2490.56,2262,baddcf76694f509b11bfbcdb5080e335ff75987a
LIFEGUARD,RECREATION,2476.86,2263,7a6d1013641db5623dd9387ff73f30217cd65a16
PROGRAM COORDINATOR,RECREATION,2476.50,2264,474be55d66533680a831d116b7bf1e36425b8d11
INTERN,RECREATION,2467.50,2265,7e053f01174a0c3d82bb78a83b387e05c40d59d5
LIBRARY AIDE,LIBRARY DISTRICT,2456.00,2266,2af4138a850a6743af796841efb379682eab58a8
LIBRARY AIDE,LIBRARY DISTRICT,2456.00,2267,2af4138a850a6743af796841efb379682eab58a8
EQUIPMENT OPERATOR/ PARKS,PARKS,2453.88,2268,c811f209b765458179cae172ab13e85e3358950e
UTILITY WORKER/ GOLF,PARKS,2448.00,2269,c9353582cbc1d15b2c9ed79a20de694d0c8c444e
FACILITY ATTENDANT,RECREATION,2446.41,2270,2a7e5bc88736fca56c10f420d6788506d7432127
AQUA-FITNESS INSTRUCTOR,RECREATION,2439.25,2271,4b4dcb1913285b8b73da78aafff89ee904fd7122
LIFEGUARD,RECREATION,2435.87,2272,a402c193a2c63cc4834a9a44dbfa5ad0fb6e19e5
LIBRARY AIDE,LIBRARY DISTRICT,2432.00,2273,49beac5ad314cad5d28a3d2324bdc1c6650abc88
YOUTH INSTRUCTOR,RECREATION,2428.49,2274,7e2db3a367830ea08bea0f59c06f4b7e0dbcd880
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,2427.92,2275,3fafe1f02ce4326fd652996f950b66d6db9dd9e6
YOUTH INSTRUCTOR,RECREATION,2422.80,2276,7680ec1ef3189cffd19d4ecb1f544576f1a4a07b
CONSULTANT,UTILITY FINANCE & BUDGET,2415.00,2277,4d29a5ddd4cc488f38506bba9348f6e85d7e16bf
SKATE INSTRUCTOR/GROUP,RECREATION,2414.00,2278,29a6c9c08354b5f64c9bf76eac1410eaa9763c84
UTILITY WORKER/ PARKS,PARKS,2405.51,2279,8f4d5ee0362f965eeb5d2a434d24a4b6d94de6d3
ALTERNATIVE PROGRAM LEADER,RECREATION,2392.50,2280,5d6ab2555598fad49031527d344ee86a08a3aa2b
ADULT SPORTS OFFICIAL/ SPSB,RECREATION,2384.00,2281,1e50c2fc742409489f7eea1d437064b916599493
SWIM INSTRUCTOR,RECREATION,2378.01,2282,b2c1c8596e1ca8dbc54576d6f04a8f82159cdadc
UTILITY WORKER/ GOLF,PARKS,2373.28,2283,67b6a3b705433fbf4baff8795bb632a81f55108a
ADULT SPORTS FIELD/GYM SUPV,RECREATION,2365.00,2284,f038b7221bf5cfc58839bbbcf7ee63de91c2d44a
FIGURE AND FREESTYLE COACH,RECREATION,2363.65,2285,e065aabf335c012105198a57722016d37982367f
SWIM INSTRUCTOR/PRIVATE,RECREATION,2356.76,2286,a51bff842bd177d37018b56ad945ed8ac1b77728
ADULT SPORTS FIELD/GYM SUPV,RECREATION,2348.50,2287,a15d4184d9242b0cce90f1bacbecc530618e37b9
LIFEGUARD/INSTRUCTOR,RECREATION,2348.46,2288,1d8dd484efe2bfe3f2a07e35fb162696a613ab84
ADULT SPORTS FIELD/GYM SUPV,PARKS,2343.00,2289,52968d5ff4601ee22e4bbb7d948a8eed082b3413
LIFEGUARD,RECREATION,2336.67,2290,b222175402f20b605110d604f9c08d37b86159ce
LIFEGUARD,RECREATION,2318.03,2291,2c36a671fcf1c14b11f254925090812802bd527e
SKATE GUARD,RECREATION,2302.13,2292,b5fcda0d1f286c78419404e5dd7c2b59a7d78c69
LIBRARY AIDE,LIBRARY DISTRICT,2300.00,2293,5c163d4f1a08789cccacc37baab749a89136c11c
FACILITY ATTENDANT,RECREATION,2288.40,2294,b7bfa1a95322facb2601a04a9d15aeed67952f81
LIFEGUARD,RECREATION,2288.25,2295,26dc1945abd5d9e76c343cfeebd601939bf402e2
INTERN,NATURAL RESOURCES,2280.00,2296,5e8bf62e4131c783f75fcfabff80f726e9ac263d
LIFEGUARD,RECREATION,2242.72,2297,f1aa6a90969acb944441929da81473296bc220ba
LIBRARY AIDE,LIBRARY DISTRICT,2240.00,2298,d9dd60678dcd37990721146aa98c4b5eb189e0c9
FITNESS INSTRUCTOR,RECREATION,2200.00,2299,83456519a86aaac7dd96db0ee8709d00e3bb8b9f
NATURAL AREA TECHNICIAN,NATURAL RESOURCES,2199.13,2300,e31c2b56a0d1d513320c96315583580a9e07bdc7
AQUA-FITNESS INSTRUCTOR,RECREATION,2192.50,2301,dd9fe45c4fc020f5846747c9bfda32fa2d489f4a
LIFEGUARD,RECREATION,2191.42,2302,42faec4d60c452972f03dd19c31bfc9613dabc69
FACILITY ATTENDANT,RECREATION,2170.71,2303,833a4bd3f0a9c953abc7205a3f1f32f4ea620a3f
ADULT SPORTS OFFICIAL/ SPSB,RECREATION,2148.00,2304,269aa9ee5ada64dd2b653c1f73b0b47977c85b25
AQUA-FITNESS INSTRUCTOR,RECREATION,2144.63,2305,cdf24208201e581a10fbff04fa01924c8bee223a
SKATE GUARD,RECREATION,2142.66,2306,62351148188838ce30dd1589cfba837b1887c079
EQUIPMENT OPERATOR/ PARKS,PARKS,2140.00,2307,6528ed2352ecc3887a2322ad3217d0eab0fcf58a
MUSEUM ASSISTANT,CULTURAL SERVICES,2133.75,2308,a8811815d4d699dac4ba216912936782f779f9c4
ICE ARENA/POOL MAINTENANCE,RECREATION,2102.06,2309,4d55f6fc68de7e98efa8848e3682e6b8c98b76c3
LIBRARY AIDE,LIBRARY DISTRICT,2100.16,2310,ef79c9d058184324200dbd3337e4dae5747ee562
ADULT SPORTS SCOREKEEPER,RECREATION,2096.00,2312,df03d5a3dff3b65d0afa89b276d9d9181c74e96b
YOUTH SPORTS OFFICIAL,RECREATION,2092.50,2313,c8fea956521bc923b999a0b2c9cb1e5f591346bd
LIBRARY AIDE,LIBRARY DISTRICT,2085.60,2314,0127dad2607822933ba8c4a65f20635da22ffe88
SKATE INSTRUCTOR/GROUP,RECREATION,2085.20,2315,cfaf8bea6c5d0ab463d43a2ec76d668b3c24a7bd
LIBRARY AIDE,LIBRARY DISTRICT,2082.93,2316,3b1418f29e81aca733f6d37e0ecc373f226f013d
UTILITY WORKER- STRTS/TRAFFIC,STREETS,2082.50,2317,dc445f8e51af4a13461646981e764f65102d649e
CLERICAL AIDE,RECREATION,2081.98,2318,90b4e90f1050988b7a7ad8ac5c808d680e8748d0
YOUTH INSTRUCTOR,RECREATION,2077.06,2319,862a49c0552fbce311f8c8712c0c9960672433a1
YTH SPRTS CERT TACKLE FB COACH,RECREATION,2070.00,2320,8829128289764cecf75505f8b150ebd6b9c6399b
FITNESS INSTRUCTOR - SR CTR,RECREATION,2064.00,2321,99b8801664729508f00cc3effe7729582d4e86f7
ADULT SPORTS OFFICIAL/ SPSB,RECREATION,2062.00,2322,ee227e2092de1a4572baaad6bd90769c8378aed6
CLERICAL AIDE,RECREATION,2058.46,2323,6a93f828d5cc7168b089b426e9288357b76e0b35
LIBRARY AIDE,LIBRARY DISTRICT,2051.55,2324,2404291225bf97135b0cbc8efb8f3c504fe8889d
LIFEGUARD,RECREATION,2046.39,2325,39bf6bbff4f353def1bfaf6669089613d081939c
UTILITY WORKER/ PARKS,PARKS,2046.00,2326,56bc180556bce1dfb5b5a7d227b86dca5626923b
CAMERA RADR/RED LIGHT CT CLK I,MUNICIPAL COURT,2037.04,2327,3d5999c0aa09b70eb1c0aff4cf6f5fd508d8d642
SR CENTER ASSISTANT,RECREATION,2030.50,2328,154a0aed39e4324a46fd24cf6b5ad9ab907883a7
LIBRARY AIDE,LIBRARY DISTRICT,2016.77,2329,32082f99e49d2fae3c185041b3e42c903b43bfb9
LIFEGUARD/INSTRUCTOR,RECREATION,2016.63,2330,149f264c342c415a3fbeff960a6be7feb03af369
ADULT SPORTS FIELD/GYM SUPV,RECREATION,2013.00,2331,b57647c2ea7f282f858f64fc6ac3d7b2e7781914
YOUTH INSTRUCTOR,RECREATION,2011.53,2332,af82b3d0e891a11abd6f691e1d5facaa1684136c
CLERICAL AIDE,OFFICE OF THE CHIEF,2010.00,2333,eb68ca127f9ab45bde0bf9d09e9740fb4cbd4987
FITNESS INSTRUCTOR-ADDITIONAL,RECREATION,2000.00,2334,cbed8884170464e1a93cea6d8a4cbcfefae6852f
SKATE INSTRUCTOR/GROUP,RECREATION,1991.08,2335,35d4562d91ac629479a13d8c21f30b50d592cdf5
LIFEGUARD,RECREATION,1982.16,2336,0e576124fe273f575089dd7c13f135145f548bcf
FIGURE AND FREESTYLE COACH,RECREATION,1972.50,2337,a9a34a9875eb7c9fcb439ca136633a22c3c67cfe
LIFEGUARD,RECREATION,1970.87,2338,c51b48277a56844668f9e6fb6716251d225a87e8
LIFEGUARD,RECREATION,1960.49,2339,a473d75827ac0ff232353318ade30adc4de72c8a
LIFEGUARD,RECREATION,1960.35,2340,ef2d3cf21fd8e966ef7c7e7d771a9542806e96f2
PLAYGROUND ASST. LEADER,RECREATION,1958.32,2341,6ac782f06568504dfbc47124b58de6a4ac148f8f
POTTERY INSTRUCTOR,RECREATION,1952.14,2342,a9fd2cbb3bc09719d5dc8eb36566b8a5465e01fc
YOUTH INSTRUCTOR,RECREATION,1947.78,2343,b42aaea67e5605e03d88d2131f1284ca1a267780
LIFEGUARD,RECREATION,1947.61,2344,3edecfd975b290c976a6286dc4a03483fc7476b2
FACILITY ATTENDANT,RECREATION,1946.10,2345,6fcf8b20e28b7fba57f842a05d8bd53f4bb26eb4
LIBRARY AIDE,LIBRARY DISTRICT,1942.40,2346,a1d67ac10a1c04469ff36d49d28b7eec27e9ae40
YOUTH INSTRUCTOR,RECREATION,1942.27,2347,e4b75baa551c50fc3495bf23e4b44e4d106fc395
CONSTRUCTION INSPECTOR,STREETS,1940.96,2348,1dce81ce9771fe337cb3465597ce4920343b3fbd
YOUTH INSTRUCTOR,RECREATION,1920.00,2349,0928e10500fc308718fec8b0bc5c020262a45196
EQUIPMENT OPERATOR/ GOLF,PARKS,1917.00,2350,9827cd875dcd38d61b1ee84ba4c60928ad19fe69
UTILITY WORKER/ PARKS,PARKS,1912.50,2351,d556ec3d466aae784d9e0544edf08a869f5fea19
SWIM INSTRUCTOR,RECREATION,1902.56,2352,2045c62a434ba1d3fae409ce05f123c8e6bc95f3
LIFEGUARD,RECREATION,1901.51,2353,0013e0412474593314300bda6aee6f530bc36a2b
LIFEGUARD,RECREATION,1898.48,2354,ef9470fdf0b61d0f09ad129548311fe5c37df0b3
GENERAL INTEREST INSTRUCTOR,RECREATION,1887.50,2355,8c4cc6b27d630a477defb54b685b7f5358fc5cc5
LIFEGUARD,RECREATION,1864.79,2356,380a48d313d92b779be6ee8d6786bdff671bcc18
LIBRARY AIDE,LIBRARY DISTRICT,1864.00,2357,1d2de8a4a07d62e87ca042e2331d5b74449df611
UTILITY WORKER/ PARKS,PARKS,1864.00,2358,79fd4c6ecf56b7acfd4efdd34a6c0ccbcb1255ab
SKATE INSTRUCTOR/GROUP,RECREATION,1862.90,2359,bfea40b9915e0e48b8c22957e041d5e4020fc962
ADULT SPORTS OFFICIAL/ FF,RECREATION,1854.00,2360,901e4efafa08765c2a26b7b5208efb5faad9b24a
ADULT SPORTS OFFICIAL/ SPSB,RECREATION,1852.00,2361,eed9216604a353e9b9bd3e88e304634c4c30380f
CLERICAL AIDE,RECREATION,1842.49,2362,3ac268fa86c438e5775d8bf764ba5f7ed2e080a7
FACILITY ATTENDANT,CULTURAL SERVICES,1841.44,2363,85848c950b6fa4e7750f7f13fcbf643dd02dc440
LIFEGUARD,RECREATION,1824.21,2364,3d2b491c17e68f09cc11a7884d94a55e199a1a93
UTILITY WORKER/ PARKS,PARKS,1824.00,2365,f9570195e2550e52b3066b7bdb0dc851c8578912
ADULT SPORTS OFFICIAL/ SPSB,RECREATION,1822.00,2366,23f6d8f55a5f4d7a7654d91a17c9e44b876f884f
LCC STAGE HAND,CULTURAL SERVICES,1813.50,2367,634ffa1246039055cc05ff8d1788f243c01a4fd4
SR CENTER ASSISTANT,RECREATION,1809.00,2368,874324ef8747a036871f8fab832e3a9b4c836914
SUBSTITUTE LIBRARY ASSISTANT,LIBRARY DISTRICT,1801.80,2369,84cd589a964dbc5203aa8d804e71ab2cdf04c5aa
ADULT SPORTS OFFICIAL/ VB,RECREATION,1800.00,2370,6eeb5356fcfe15c54a164ed268c56fe8f3d74029
SKATE INSTRUCTOR/GROUP,RECREATION,1795.30,2371,81f3492bc7f035c515eb59fb93b0eb9f247d34f2
LIBRARY AIDE,LIBRARY DISTRICT,1780.00,2372,a831e2fd94d2cc70730f04ff9534e60d18f687d6
AQUATIC MANAGER,RECREATION,1777.86,2373,8a59f2ef418fd81ac44c1d19dba6f0633fd5a7d8
SECRETARY,OPERATION SERVICES,1773.20,2374,3aaff8970af12e1b17048f9f14407c72a9abbc95
LIBRARY AIDE,LIBRARY DISTRICT,1772.00,2375,3a130972be91d8874eb4080d58e5207ae285490d
LIFEGUARD,RECREATION,1759.14,2376,6bd05f766e000a7f5d151258d8dea24e557e887f
YOUTH INSTRUCTOR,CULTURAL SERVICES,1755.00,2377,2951cf9c6e5a7f89883a5b83d5f7af04aeb8b01a
ARTS / CRAFTS INSTR - SR CTR,RECREATION,1752.00,2378,d67c33073a8c451351cf8788a8f2ad858999dcad
AQUA-FITNESS INSTRUCTOR,RECREATION,1736.13,2379,64aca0074eeb45e5ad6b9f76115784de797926c5
LIBRARY AIDE,LIBRARY DISTRICT,1722.50,2380,8916ec12becbaa339c9b6e34009925fbf015b990
FITNESS INSTRUCTOR-ADDITIONAL,RECREATION,1720.00,2381,37af93a25c43a144769f8b86a55f6838376bbc66
LCC PROFESSIONAL STAGE HAND,CULTURAL SERVICES,1712.10,2382,dffed889ac7e6f01cbbbb7a1a3683c1beaf9be56
LIFEGUARD,RECREATION,1708.85,2383,887bb567c1da757752b687ca43d46bdcdeb15147
SWIM INSTRUCTOR/PRIVATE,RECREATION,1707.72,2384,ec13a5664d6ba4560ac3d08fe315b1173782d49a
LIBRARY AIDE,LIBRARY DISTRICT,1705.60,2385,60ad839bec4363552c1a1384c43afe3025abdd5e
SKATE INSTRUCTOR/GROUP,RECREATION,1696.80,2386,3465db4524fbd555e8e65a4132beb170cb33e9fc
FITNESS INSTRUCTOR,RECREATION,1696.50,2387,b77a324d59daa25df996d3db51de1b98c12cafd2
SWIM INSTRUCTOR/PRIVATE,RECREATION,1684.92,2388,6521a93ef0c0ddf8c7dc4f9d35c663ae95470a93
ALTERNATIVE PROGRAM LEADER,RECREATION,1675.50,2389,4bd7943dbcf2e0afc41b80fea85f6d7e17fdb7a9
FITNESS INSTRUCTOR - SR CTR,RECREATION,1674.00,2390,5188552ed872a3abdd6c7faf7adb26472177c963
YOUTH INSTRUCTOR,RECREATION,1670.02,2391,ac0696aba7c0e040a7ea6580a9307262835689cc
YOUTH INSTRUCTOR,RECREATION,1666.40,2392,3e43d5cf33936d37288712867f3af1723c4992e2
ADULT SPORTS FIELD/GYM SUPV,RECREATION,1661.00,2393,3de512ca71763cf61de162f99abbc872628fc918
SWIM INSTRUCTOR,RECREATION,1657.60,2394,0867794d8992f1ea4c58fee1f8f886b87194d052
YOUTH INSTRUCTOR,RECREATION,1655.00,2395,f2b34eb51d185acd59324bfddf9acc1e46af7d0c
SWIM INSTRUCTOR,RECREATION,1648.97,2396,96b71dc4fd6c408905377f2b1d410223c9040b06
LIFEGUARD,RECREATION,1642.23,2397,16769a7e4dd02728f4eb09f124b3621a29273d53
CLERICAL AIDE,RECREATION,1641.65,2398,d0aef99a21c5e4197c20987ba587d45b2a3458fc
LIBRARY AIDE,LIBRARY DISTRICT,1636.00,2399,902ed3a301a420218810e2956f9222a61c8493f2
CLERICAL AIDE,RECREATION,1633.58,2400,92128f97ad7d005cf6e7694efde828b2daf648e4
LIFEGUARD/INSTRUCTOR,RECREATION,1628.55,2401,ee0e0aca88133c85f6b72913bf2712a1871ab520
ADULT SPORTS OFFICIAL/ SPSB,RECREATION,1628.00,2402,d4c61db2b84e783f732ef9d530cc59a3926d1e7a
LIBRARY AIDE,LIBRARY DISTRICT,1624.00,2403,0a156e55981791a8b0237a75e8bf2cc60ecc6a20
STORE CLERK,RECREATION,1623.65,2404,cbae147752156750612fd4952eaed38d706355ad
LIFEGUARD,RECREATION,1622.63,2405,0279cb3f899ef1faa75bc1b6c425f9a93f81f231
CAMERA RADR/RED LIGHT CT CLK I,MUNICIPAL COURT,1621.92,2406,f7e4c099266912208ba9b141d3e3365dd73cb685
AQUA-FITNESS INSTRUCTOR,RECREATION,1619.63,2407,56d2b4d3e8107179f6907bd964dd5147d0ce9f6a
SKATE INSTRUCTOR/GROUP,RECREATION,1602.00,2408,2f06a1f7c96b72d0b07bfad9fef6678a816eb97b
CLERICAL AIDE,HUMAN RESOURCES,1600.80,2409,cc1f55ec06addb614f3a130fc822fe028e5eee2f
SWIM INSTRUCTOR,RECREATION,1597.74,2410,496b5f7ae2f669578fa453394f308016234ab818
ADULT SPORTS OFFICIAL/ SPSB,RECREATION,1590.00,2411,8418f9035bade2aa66f0e69e4779c377d201149e
SKATE INSTRUCTOR/GROUP,RECREATION,1575.00,2412,ab8438a5a339bc4a6bb4729742bc4b8d43bc5edb
LCC PROFESSIONAL STAGE HAND,CULTURAL SERVICES,1573.00,2413,ffafbbca2c80edbb30e02938c4c3ee506cdcdce9
INTERN,NATURAL RESOURCES,1572.00,2414,29c707c2ab4fb0f7cf07c5b733649236aa86b184
LIFEGUARD,RECREATION,1567.32,2415,0773d383e60ee232dce5e1c13bbc2d9448edfcd7
YOUTH SPORTS OFFICIAL,RECREATION,1555.00,2416,f62d0caa2555059df39b4b93522d3380a22b89b5
SPECIALIZED INSTRUCTOR,RECREATION,1552.65,2417,d9cdc9015af0f1284e40a2e0c73c6daa3d044e25
SWIM INSTRUCTOR,RECREATION,1550.67,2418,cd1298477cc6cf06153c88984d7ff3da5e61fea3
YOUTH INSTRUCTOR,RECREATION,1547.00,2419,4fa06ee2fc3d78cf29c99eff35af6b6b06082f9e
LIFEGUARD,RECREATION,1545.20,2420,c8fabba7bfcd236586b25f6ffd80a90748188050
LIFEGUARD,RECREATION,1543.42,2421,8e9718c6a60906f26b45bf102ce6413240093aa0
LIBRARY AIDE,LIBRARY DISTRICT,1538.25,2422,4638c2dbc17faf29a88bfbdf706e964cee26dc0e
ADULT SPORTS OFFICIAL/ SPSB,RECREATION,1536.00,2423,4fa99315789b2d80ec38cb92ae02d6baa22d27ee
ALTERNATIVE PROGRAM LEADER,RECREATION,1534.50,2424,377fc13f1750c076b21efa213ee071b51dc3e22c
LIBRARY AIDE,LIBRARY DISTRICT,1527.42,2425,32a6a996b31d9040ae9d882c109a4b6e78563ea4
YOUTH INSTRUCTOR,RECREATION,1522.23,2426,807ef93cc965ad1db5f14ae2d153c8a33f8fce37
YOUTH INSTRUCTOR,RECREATION,1512.25,2427,935c6e6bb30d90316c57cfbb0dc402a76f9eb2ee
SECRETARY,LIBRARY DISTRICT,1512.00,2428,be53fd55e16de5de2652878f7e229050261dcca8
DRIVER / RECREATION,RECREATION,1511.90,2429,60ef02c4756a28aca0762fccdd7e9ccd3fd73ce0
ADULT SPORTS SCOREKEEPER,RECREATION,1504.00,2430,f5725e329f0bd92a4403fd88e8ecc9c169608403
SKATE GUARD,RECREATION,1503.83,2431,118bb86ccad74efa8f2b51d72c494bba63a68221
ASST CIRCULATION SUPERVISOR,LIBRARY DISTRICT,1500.76,2432,af99cc4de3dfb26887f6b7e5ed64dda7e807e0ba
LIFEGUARD,RECREATION,1495.60,2433,76bc2e170612b5474acf1168e5d698ba7f42eb1b
LIFEGUARD,RECREATION,1495.15,2434,afa2740acd31f3d18ecbb92af909040c1296e366
LCC STAGE HAND,CULTURAL SERVICES,1489.50,2435,ab538aba9c0b95a6acdae740769973bf367e34ea
YOUTH SPORTS SCOREKEEPER/BB,RECREATION,1484.00,2436,1fe0773bce96e381cc1cc212a382cdd0021da0f8
FACILITY MAINTENANCE WORKER,DOWNTOWN DEVELOPMENT AUTHORITY,1475.00,2437,e2ca1f6f07a698fcb6e25f14b81f558ba8972ea9
ADULT SPORTS SCOREKEEPER,RECREATION,1464.00,2438,3d2e6011da29f47a84c901d6ad4c5f4063a20a52
YOUTH INSTRUCTOR,RECREATION,1456.00,2439,21ffc2e834611f5d893ff5337695dc346961418e
LIFEGUARD/INSTRUCTOR,RECREATION,1455.39,2440,6133c0ae3efdb4768c3222ebc1b82d172eb0e17d
MEDIATION COORDINATOR,COMM DEV & NEIGHBORHOOD SVCS,1452.75,2441,cb21c18b7766256a69376368727e5f2d76b1f84a
ADULT SPORTS OFFICIAL/ SPSB,RECREATION,1434.00,2442,9151b7a4383063dc8763cbec19dbf0422f07ebdb
ADULT SPORTS SCOREKEEPER,UT STANDARDS ENGINEERING DIV,1432.00,2443,bc982bde05f2daa5fa97f7931fe82b97ddfa629e
UTILITY WORKER/ PARKS,PARKS,1430.63,2444,1436163c63d0a1ad7015a0fd707aaa274148bb2f
ADULT SPORTS OFFICIAL/ SPSB,RECREATION,1428.00,2445,a4e57eac660b93093c7eadd1ef36384034e98d1f
YOUTH INSTRUCTOR,RECREATION,1422.50,2446,11078e31b3eef3f2f60895209aca8e1b0e601d7d
UTILITY WORKER/ PARKS,PARKS,1417.57,2447,a4560d04120ab5d73efa21c14e9d44613806d730
LIBRARY AIDE,LIBRARY DISTRICT,1416.00,2448,77f89e6c3b82bdae727330aab0c61ca2f56df70e
EQUIPMENT OPERATOR/ GOLF,PARKS,1415.50,2449,f4f7a08d9af459a38f70adc9e28751a6830cd47c
CLERICAL AIDE,CULTURAL SERVICES,1414.40,2450,13c66bc08b81f20a14048e344ed5b39cdd29ff20
