Job Title,Department,Earnings,meta_row_index,meta_row_id
LIBRARY ASSISTANT - TECH SVCS,LIBRARY DISTRICT,38866.69,1541,98546b0fe70f7b8e3ee7f28a4df9662d19230839
LIBRARY ASSISTANT - TECH SVCS,LIBRARY DISTRICT,38866.69,1542,98546b0fe70f7b8e3ee7f28a4df9662d19230839
SERVICE SCHEDULE COORD,UT WATER METERS DIV,38864.44,1543,68415ece8276ee3a766a4b18b0ed2777ec2d42e1
LEAD RANGER,NATURAL AREAS,38743.09,1544,91a22f20018b4c73e4a621ece2eba220afc5c35c
BUS OPERATOR,RIDE,38733.85,1545,915faeedaf6afbe1b775f77eaf52c4bb01cd8ff5
CUSTOMER SERVICE REP I,RIDE,38676.82,1546,3c65578decb0431b6f8fffb57a96cf4306ff94e5
TRAFFIC EQUIPMENT OPERATOR I,TRAFFIC,38636.68,1547,82fcf28eeeb066f9ec285df264c569d1d915bc41
BUS OPERATOR,RIDE,38625.88,1548,1e4dde33065a3bbf7cf044be223081bd966a1b7e
BUS OPERATOR,RIDE,38623.50,1549,161cf6421f8aaf6915d021db5d8a4f534d58e59a
CUSTOMER SERVICE REP I,RIDE,38577.33,1550,6fe644f668b66e7938e7e16b7a88463cf1b3b308
REAL ESTATE SPECIALIST I,OPERATION SERVICES,38567.71,1551,a6fbb67cc22347a6d75432770d1c53369561451a
CUSTOMER SERVICE REP I,RIDE,38522.49,1552,3eba1d3d1e5d9bce521f7af84e2449c33631a367
BUS OPERATOR,RIDE,38521.02,1553,9cca53825c184e12920ff452c8c7876c42cb7eae
PARKING ENFORCEMENT OFFICER,PARKING,38450.76,1554,0ee4b731344292b5c45416103f29a7699ef8d7c6
WATER UTILITY MAINT OPERATOR,UT COLLECTION SYSTEM DIV,38405.22,1555,806a3c0a847c98c638948ea25b7d75e29acb4b98
CUSTOMER SERVICE REP II,UTILITIES CUSTOMER CONNECTIONS,38394.11,1556,1fd30b4484d109a2bc460795f5d1cf4ec3495c8b
BUS OPERATOR,RIDE,38390.53,1557,d14ea8a9661a0cf8c4addada0b7e161aa0f3e649
ENV. EDUCATION SPECIALIST,UTILITIES CUSTOMER CONNECTIONS,38376.49,1558,abe42c476c6cd04fa389549f0dc2753aa17b0948
CUSTOMER SERVICE REP II,PARKING,38331.59,1559,05254f3c5bb8e3d5ff8bb5b9d40afe020f5c6b55
PARKS/GROUNDS TECH,PARKS,38320.31,1560,676c7feff324696da55e75f2cb318332e8d80819
EMERGENCY MANAGEMENT TECH,POUDRE FIRE AUTHORITY,38234.64,1561,2b449089425f279e241006d8cf11e60b9d6819c6
FACILITIES MAINTENANCE WORKER,OPERATION SERVICES,38170.54,1562,bf9504e913382ebbcec0dc9c87776708eb03d674
DEPUTY COURT CLERK II,MUNICIPAL COURT,38158.81,1563,eedffab393c419ff894dc2f8bc295f47c76b73e7
BUS OPERATOR,RIDE,38107.35,1564,5e9b2e444822998ed55d09d7c0b003717e394f39
TRANSPORTATION MAINT WORKER,RIDE,38095.11,1565,17cb27fdc19de63adf7fc3eade8ee49aaf0a4df7
FACILITIES SCHEDULER,RECREATION,38029.31,1566,dd171628e0749ad54b2db06f99351ba98f2fbe62
ACCOUNTANT II,ACCOUNTING AND TREASURY,38005.10,1567,766200497ef1207df3eec7b8849f6d2d2bc44fca
BUS OPERATOR,RIDE,37977.49,1568,f41e0840036b20f4d99c2a2a3f4ff18b6393098b
UTILITY FACILITY LOCATOR,ELECTRIC FIELD SERVICES,37848.84,1569,1131428f534e6bd15f4428f936c72b5b11673d6f
ADMINISTRATIVE ASSISTANT,UTILITIES CUSTOMER CONNECTIONS,37812.54,1570,26f068264492db1bc4a90269e4eb6d7d8c9a000a
EQUIPMENT OPER- STRTS/TRAFFIC,STREETS,37739.75,1571,668b31408f8455895197339824c7d1766f0c5d5e
UTILITY FACILITY LOCATOR,ELECTRIC FIELD SERVICES,37714.20,1572,997bdd1a5323c28da5fbc58f2207619f8534aa87
PARKING ENFORCEMENT OFFICER,PARKING,37695.90,1573,fca0da718e1dff1a4bd73127f66f33313481572b
EQUIPMENT OPER- STRTS/TRAFFIC,STREETS,37691.00,1574,ec2da9d416d842d5ca9bf165e35dac33ed3c05fd
LIBRARY ASSISTANT,LIBRARY DISTRICT,37646.11,1575,c5f714bf63c2fa6847bca6b172b5e0bb0614f129
BLDG & DEV REVIEW TECH,COMM DEV & NEIGHBORHOOD SVCS,37645.22,1576,11bb89a12354e4f48597e88b2cbbf687571d0ea3
EQUIPMENT MAINTENANCE WORKER,OPERATION SERVICES,37636.96,1577,1aa09215854152d887d2774e86696d603e736d1f
ADMINISTRATIVE CLERK I,INVESTIGATIONS,37549.39,1578,0ad9998c31c1f96b00c50007d82ecf8052a8bbd4
BUS OPERATOR,RIDE,37526.32,1579,2ca14c7d6e14263b704c22f2042a361560860767
LEAD FIRE SAFETY INSPECTOR,POUDRE FIRE AUTHORITY,37523.53,1580,bfa01dd4568a5b8b95f93d9689ec092fea296688
ADMINISTRATIVE AIDE,PARKS,37392.41,1581,4fd49003df53a9379f59544a135fd1c467e69e66
UTILITY BILLING SUPERVISOR,UTILITIES CUSTOMER CONNECTIONS,37350.73,1582,ea5013f65974600c4f4287aeff6908a1a6ee3c74
GRAFFITI ABATEMENT OFFICER,STREETS,37286.89,1583,7ed89daaedd25168b809b7cd049f36f28d364b2f
HORTICULTURIST,CULTURAL SERVICES,37285.50,1584,2ba1f000ebf98bd703b75fec5c0c3edc4135cfce
BUS OPERATOR,RIDE,37171.92,1585,02d887081b217b223d6d14f4a90532768bcf7e79
FINANCIAL ANALYST II,OFFICE OF THE CHIEF,37168.90,1586,c1edf62c59e4bd17516a5515916a781cacb45abf
WAREHOUSE WORKER,OPERATION SERVICES,37166.04,1587,d5cc897392bcb19f437dea11a9a90fe7da79d39f
SYSTEMS SPECIALIST,INFORMATION TECHNOLOGY,37151.48,1588,3c40cd01bb5ac3ed61532cf4abe72fd24d7757cb
SAFE ROUTES TO SCHOOL COORD,FC MOVES,37135.45,1589,4e804f6c15b17c70e66a712ad325e38757223e9b
TRANSPORTATION MAINT WORKER,RIDE,36988.81,1590,a83794402bf040a307020da3505931a6a91a954e
BUS OPERATOR,RIDE,36974.47,1591,cfe6fcb3c6bc1423b5fc53b0dab306f3627f0209
BUS OPERATOR,RIDE,36973.11,1592,4d05b68d677e55e7a33d16d9dd7a1bd34ecabd33
FACILITY ASSISTANT,RECREATION,36970.58,1593,4174eac4eed743b12d79c8f57bb9eff867f05120
POLICE REPORT SPECIALIST,POLICE INFORMATION SERVICES,36952.29,1594,ebff4690a4ad6684d16437b5d7bcd0dd613d0b93
UTILITY GROUNDS TECHNICIAN,ELECTRIC FIELD SERVICES,36949.93,1595,0eb186d70ef7348b30d065acfd6d6d4a8ab877aa
POLICE REPORT SPECIALIST,POLICE INFORMATION SERVICES,36935.13,1596,7da28942aef0abb67bc3e860f35eb57435ba5b44
UTILITY BILLING REPRESENTATIVE,UTILITIES CUSTOMER CONNECTIONS,36887.08,1597,ffeb0e1b1de69c2af982b4318d0623afbf3e27f0
PRODUCTION ASSISTANT,COMM. & PUBLIC INVOLVEMENT,36863.00,1598,b70772e62fa6babff8f1d6b1068e2952ea09ac2f
ENVIRONMENTAL PROGRAM MANAGER,ENVIRONMENTAL SERVICES,36855.12,1599,cca216ab55f6de03b14f015848832816a151455f
PC SUPPORT SPECIALIST,INFORMATION TECHNOLOGY,36795.28,1600,cb837e336ffc7305dde53a8b57d6dfe9de2ca477
BUS OPERATOR,RIDE,36760.37,1601,2fadf1ab0f5b4731f2d061c85eeb03e05b521f06
CREW CHIEF,PARKS,36753.72,1602,de71b6293ee4bcafa006ce4b4f0bd9c45de228a4
CUSTOMER SERVICE REP I,RIDE,36742.63,1603,1fe63e6872a9682379f8a75e787eb317eccd545d
WATER UTILITY MAINT OPERATOR,UT DISTRIBUTION SYSTEM DIV,36720.73,1604,b6a0b1930e30567c35156c34072075d3a52c206f
UTILITY GROUNDS TECHNICIAN,ELECTRIC FIELD SERVICES,36685.79,1605,c4d204034938774ddf7684d1043b946d66b3e93a
BUS OPERATOR,RIDE,36643.67,1606,45aa2f2c9f818a2395436c107c238771320ac5a4
CUSTOMER SERVICE REP I,RECREATION,36610.24,1607,0de6d20f2b9f2271473730e4826fc24703672983
BUS OPERATOR,RIDE,36573.26,1608,7894c53aa09d18685030b352b331a95a510acbf2
PLANNING TECHNICIAN,COMM DEV & NEIGHBORHOOD SVCS,36498.99,1609,0b015d8c03dbb4081ae9dcda8852fa9b9a3e3326
BUS OPERATOR,RIDE,36487.34,1610,b1e3f973400c9f3e79b497f9c817053484f58ec8
POLICE SUPPLY TECHNICIAN,PATROL,36409.87,1611,66ed69e7f212cbb205374099addad28daa39c2c3
PUBLICITY MARKETING TECH,COMM. & PUBLIC INVOLVEMENT,36307.92,1612,03b6e2b2a8b7232eeb1506b29fa536abfbe58ab1
CUSTOMER SERVICE REP I,RECREATION,36257.08,1613,a22a74585557e6f4f1e3c3b6e8fdad7eb2a511a9
FIGURE AND FREESTYLE COACH,RECREATION,36225.60,1614,58996d32bd808ae5b0753695a71f4794a7633d2e
RECREATION COORDINATOR,RECREATION,36128.52,1615,ff3d3a8e6ec17d7ebfe3a4b61f10e60c16dbebbd
ADMINISTRATIVE CLERK II,RIDE,36087.50,1616,fd665cc29b5f4253e03390fb2c0114d38658bbcd
GRADUATE MGMT ASSISTANT,CITY MANAGER'S OFFICE,36063.87,1617,19e9e34c7cb79a0ac117afd802dd40360c6b62ab
UTILITY WORKER / WATER,UT DRAINAGE SYSTEM DIV,35974.07,1618,a9518f463e8cb954b20ec739a600b0ee014e24a4
LIBRARIAN,LIBRARY DISTRICT,35956.13,1619,1a3fac630392e7b8cfbd18947e85ca1eb1752333
LINE GROUNDWORKER/HOURLY,ELECTRIC FIELD SERVICES,35945.05,1620,df5e6554ea0e103200531f9e7fc0f453598cdc08
BUS OPERATOR,RIDE,35919.51,1621,c69dfc45178f11032449bd3ac1690653e26acf11
DIR OF COMMUNITY CONNECTIONS,CULTURAL SERVICES,35897.52,1622,1336831a25a14280814cfef69f41eadacc964527
BUS OPERATOR,RIDE,35706.91,1623,07d54e49e6ac08b829b510058372d608c9886c18
TRUCK DRIVER-STREETS,STREETS,35669.15,1624,f9deb0e5019b128ce047eba52036ce7f6ae43adb
ADMINISTRATIVE ASSISTANT,SOCIAL SUSTAINABILITY,35630.27,1625,fd5f01f37f8743dea9eda0daac0408b3ca026440
RECORDS TECHNICIAN,COMM DEV & NEIGHBORHOOD SVCS,35548.53,1626,d32c744a3aa81bb7b7e646f519b39633424731dd
ADMINISTRATIVE SUPPORT II,STREETS,35499.63,1627,2416404fc73fa422b9d747a5e5967779febf6891
BLDG & DEV REVIEW TECH,COMM DEV & NEIGHBORHOOD SVCS,35441.61,1628,3bfbbd38fe78df348700486455e611aad0f3ae56
FIGURE AND FREESTYLE COACH,RECREATION,35422.00,1629,e0a6070fafc90db13b0ca6d398f3614077e8b5f4
CONSTRUCTION INSPECTOR,STREETS,35405.25,1630,99eef2ce7891e20d86af6261a90250533b461f13
CODE INSPECTOR,COMM DEV & NEIGHBORHOOD SVCS,35375.00,1631,a76102f37a1745bcce4fda4f7330ea7445888862
CONSULTANT,OPERATION SERVICES,35206.85,1632,e4c10425eaede7ca56f96e4f04d5c11c66135cf7
ADMINISTRATIVE CLERK II,PARKS,35163.53,1633,feffa76f37982f4dc255b80ee624d5562b3dcd84
BUS OPERATOR,RIDE,35100.54,1634,3df6cf29646d234c15ef81ff2dcf88c6d2b898fb
UTILITY BILLING REPRESENTATIVE,UTILITIES CUSTOMER CONNECTIONS,35089.94,1635,fb13fbf559c93403eb1a1f616aad2f298779ee98
BUS OPERATOR,RIDE,35003.92,1636,7d7237299e377c2ce10bf6cfd26a6e4bfdff003c
COMM MEDIATION PROG COORD,COMM DEV & NEIGHBORHOOD SVCS,34967.65,1637,830be6330c162d1ce94079ce47eae4b5ec38b2ef
BUS OPERATOR,RIDE,34964.66,1638,dea555d8a7a7fb827eb27fb5aa81b819509a4aac
WRT OPNS PLANNER/SCHEDULER,UT WTR RECLAMA & BIOSOLIDS DIV,34897.50,1639,e1110a227b59568aec717ab91b8c6b7fcdd722d0
ADMINISTRATIVE CLERK II,OPERATION SERVICES,34872.80,1640,80f7d9e227ce0fdaa64dba0814735e646a419e07
LEAD RANGER - INACTIVE,NATURAL AREAS,34774.62,1641,8548a57bdd45fd9b526e993e2920af7149365c3d
LEARNING & DEVELOPMENT COORD,HUMAN RESOURCES,34745.78,1642,cc34e6fe5cba2a03246f477478a74d74b03a2d43
SYSTEMS ADMINISTRATOR,INFORMATION TECHNOLOGY,34704.23,1643,6362d9a96e822f547f423274479726cf88d40414
WATER FIELD OPERATOR TRAINER,UT COLLECTION SYSTEM DIV,34600.50,1644,851bb7ad5b95eb08ac3d037041d5c4b9a3cddad1
CUSTOMER SERVICE REP II,UTILITIES CUSTOMER CONNECTIONS,34539.25,1645,437a8f8839aef8b22c30312cf8a8cbe117543c51
BUS OPERATOR,RIDE,34508.31,1646,2642a43289a32c001a906edeb27f97dcfa16b1bb
RECREATION COORDINATOR,RECREATION,34386.80,1647,5c21870b80aac11580f912a748722ad85db43fcf
CAPTAIN II - 40 HR/WK,POUDRE FIRE AUTHORITY,34363.69,1648,a845914dee70ddf3d4a429fc6cbbc3a779e5734f
CUSTOMER SERVICE REP II,UTILITIES CUSTOMER CONNECTIONS,34345.34,1649,6a854b75e406b3b1818b183e114f217da2f247c3
BUS OPERATOR,RIDE,34310.54,1650,cbf1c528f07b355b3d28246654b666d658b345c0
FACILITY ASSISTANT,LIBRARY DISTRICT,34233.70,1651,724d914837637d6f83acc8d4d12650b1dee3bd52
BUS OPERATOR,RIDE,34117.77,1652,551f701b4eeb5d474a182a860f5681f8135b988a
UTILITY FEE/RATE SPECIALIST,UTILITY FINANCIAL OPERATIONS,33904.00,1653,26c1229e0752615f65a6624a086b9f262f1c2ef8
EQUIP OPERATOR / NATURAL AREAS,NATURAL AREAS,33897.00,1654,ba8c1a8bc915110d55b283e97f140e214da1a6eb
LIBRARIAN,LIBRARY DISTRICT,33837.44,1655,c7d984e68d6b9433be5c36c27df4b81a3725c27e
UTILITY WORKER/ LP,ELECTRIC FIELD SERVICES,33804.17,1656,d634af2a2edc490201a46ad505ae154b9af0e881
BUS OPERATOR,RIDE,33771.27,1657,c1b6cd20fb490d1482fc289167c67491dcfb1c34
ADMINISTRATIVE SUPPORT II,CITY MANAGER'S OFFICE,33750.72,1658,e02089ab9985526b8576018d74552bcc546f218d
PARKING ATTENDANT,PARKING,33616.73,1659,4c70b32c441610fe7e71f3674715f5ff44209135
ENVIRONMENTAL REG. TECH.,UT DRAINAGE SYSTEM DIV,33588.24,1660,3dd326409c183449cc207307a6fd76f8ea3e8772
BLDG & DEV REVIEW TECH,COMM DEV & NEIGHBORHOOD SVCS,33382.56,1661,a307daea8f32197432c40c0941fa0d37c9a3aed4
ENVIRONMENTAL PLANNER,ENVIRONMENTAL SERVICES,33369.26,1662,c52ec53ab5645fdb24f0184785f4edf0adf22ec0
CUSTOMER SERVICE REP I,RECREATION,33365.57,1663,6b37cdaf5dbe5dd1c58b819be4edac28ce170d21
NATURAL AREAS-CREW LEADER,NATURAL AREAS,33328.09,1664,05b16679e09c9fd17d33d460008cee00465827ac
PROGRAM ASSISTANT,ENVIRONMENTAL SERVICES,33310.00,1665,36c51b1811e69f13aca8141523668b5c995a1e63
ADMINISTRATIVE SECRETARY I,POUDRE FIRE AUTHORITY,33196.80,1666,39139c48cf7e9f897d7f1cb65efc0b88110d779a
LIBRARY ASSISTANT,LIBRARY DISTRICT,33195.15,1667,461bf576ce1e0eebb6f62bae7ba1075046723fe0
BUS OPERATOR,RIDE,33180.53,1668,4f32f2aa286fa5e632a0481d40b4aac4f23654ae
UTILITY WORKER- STRTS/TRAFFIC,STREETS,33095.00,1669,8ec087c115e56e8c4a4af69a9fae92708596b94a
BUS OPERATOR,RIDE,33084.17,1670,a156dc1b532fea02d5230bc132d10a037ee681db
RECREATION COORDINATOR,RECREATION,33082.16,1671,6a86dca1a63ed5ef5a44bd1bc334668aacdf2749
POLICE OFFICER,PATROL,33053.70,1672,4d756c94bd832f0eb81b3796402c1f959800e678
GRAPHICS SPECIALIST,CULTURAL SERVICES,33023.00,1673,425888d2fff9b3ab2bb55113fa6c5f93e38a4753
LIBRARIAN,LIBRARY DISTRICT,32997.70,1674,924504f55e4ec626e113d00d8c00f79103d24e75
LABORATORY WORKER,UT ENVIRONMENTAL SERVICES DIV,32926.25,1675,aaf287733bd545aba1698a723b12d19b05dfd808
CUSTOMER SERVICE REP II,UTILITIES CUSTOMER CONNECTIONS,32809.15,1676,6e64b2ee03d6cc76e25a054d30fdd195d6c2e174
FINANCIAL ANALYST,RIDE,32807.42,1677,aa62104f81d5d18a68ec394d8f753978f862d295
UTILITY BILLING REPRESENTATIVE,UTILITIES CUSTOMER CONNECTIONS,32739.54,1678,8ff06f6ef002045b48a0713b8c2b67afbdbefda2
PROPERTY / EVIDENCE SUPERVISOR,POLICE INFORMATION SERVICES,32561.92,1679,320d0cd53ae4eb6996e73c2f9c87ecdc484e38e5
STREETS EQUIPMENT OPERATOR II,STREETS,32561.42,1680,122420502cbb39db8ff1ae82d18b1169c2f4c13e
UTILITIES CUST SUPPT MGR-INACV,UTILITIES CUSTOMER CONNECTIONS,32551.90,1681,77f2ef0f56e69755cd58323133241cf929516497
NATURAL AREAS-CREW LEADER,NATURAL AREAS,32528.50,1682,870f96e33c15762d9882d09789e8e7dbdb982555
POLICE OFFICER,PATROL,32520.90,1683,abe038e8d9422378bc98563b0f467692fa2e2f3a
DEPUTY DIRECTOR,LIBRARY DISTRICT,32449.20,1684,434341ce1d235a67c44f2ec6d9a7964931c5c83c
BUS OPERATOR,RIDE,32427.31,1685,8d350e76b17f43bfdcfe290443695d26ea5c3379
POLICY AND PROJECT ANALYST,CITY MANAGER'S OFFICE,32387.47,1686,9264a54b4a10dd5da5c6491a06a4517d8385c3ce
ADMINISTRATIVE CLERK II,RIDE,32346.45,1687,fd6dd103d4f83fbab97d9ee03dd803f640d7ab76
ADMINISTRATIVE SECRETARY I,POUDRE FIRE AUTHORITY,32307.20,1688,3b287d9cc8e4b23f247215fff8eaf1fbd433ef26
ENVIRONMENTAL PLANNER,ENVIRONMENTAL SERVICES,32064.30,1689,2ed9ce43f4050faf7fa3b00e5522d1aff340d981
SMART GRID & SYS OPERATION MGR,L&P OPERATIONS SERVICE UNIT,32015.00,1690,29c0aef75f558d4a30eca249369eb1951982b033
CUSTOMER SERVICE REP,COMM DEV & NEIGHBORHOOD SVCS,31914.02,1691,314c8051d9e2d74e57d291948aeb4ebed2f87e6e
BUS OPERATOR,RIDE,31906.08,1692,10e5a8f4518ea705f1d3fa1dc5bf647588a754be
TRAVEL TRAINING COORDINATOR,RIDE,31881.61,1693,2c25fc3756573679a66e25a66535d53b66862518
CUSTOMER SERVICE REP II,UTILITIES CUSTOMER CONNECTIONS,31870.75,1694,5c772e9c7c7757f3a5ec61aa8cfefa598d395b3a
TRAFFIC SYSTEMS ENGINEER,TRAFFIC,31847.55,1695,0ff282b94339355e1fb7a0ff2aa2c4d285fcc26f
POLICE OFFICER,PATROL,31827.43,1696,eef1b382686ff80bb055fc08cc7e499af3530c6b
VOLUNTEER COORD/PROJ MGR,CULTURAL SERVICES,31808.50,1697,d39ab626692f9213222cc6b3004994aab56338b8
ADMINISTRATIVE ASSISTANT,UTILITIES CUSTOMER CONNECTIONS,31781.04,1698,a118df6a37eccbf373aac1bb9d5764ed80bd6c1a
MECHANIC,OPERATION SERVICES,31751.84,1699,b88f98f5f291baf7248af8b579b8b09b726aa038
LINE CREW CHIEF,ELECTRIC FIELD SERVICES,31709.66,1700,b25ab80fc542b3c24c2c30d3fdfa6d9dd9cd7f8d
STREETS EQUIPMENT OPERATOR I,STREETS,31709.01,1701,03d489d2a5641217cac3099f49ab8565b93dbf19
FIRE SAFETY INSPECTOR,POUDRE FIRE AUTHORITY,31699.40,1702,55303002dcf418457906ab68ad21d134196466c9
EQUIPMENT OPERATOR/ PARKS,PARKS,31598.38,1703,603d30f1070ae568028534d45f5d9f61ca2e9867
BUS OPERATOR,RIDE,31554.59,1704,3a7a1813a801629c6bf7a125c10a10674d33afb0
PARKING ATTENDANT,PARKING,31510.74,1705,2b48a0ba1e92c1adc0b54aa761d38bd04279d96a
ADMINISTRATIVE ASSISTANT,COMM. & PUBLIC INVOLVEMENT,31399.14,1706,1e43d48c3e5a4f279eaab26a10d59249669a499c
EXHIBITS TECHNICIAN,CULTURAL SERVICES,31290.00,1707,cffb4664d5bd6da1a052bd348df41d3a7cb259bd
LIBRARY ASSISTANT - TECH SVCS,LIBRARY DISTRICT,31174.76,1708,be4b8941f649b7fee061abd13ec392211155d893
LINE GROUNDWORKER/HOURLY,ELECTRIC FIELD SERVICES,31079.07,1709,3ee45593374a799746f56e947c181cf69a5301df
PLANNING TECHNICIAN,RIDE,31014.99,1710,7044fc8cfaf959f464a26c58168ead081692ec75
HORTICULTURIST,CULTURAL SERVICES,31013.50,1711,c45e404dcfaf7d5d7d3b63b40e8698d7acc87181
EQUIPMENT OPER- STRTS/TRAFFIC,STREETS,30991.15,1712,e6c9a68544090cf5933d21b69af4696985844b57
BUS OPERATOR,RIDE,30776.01,1713,928f61744aea1b46ec70d019ad36c8c33d3f0dec
SAS RESOURCE SPECIALIST,SOCIAL SUSTAINABILITY,30767.88,1714,ad7f8b9cb7226250143abc22f448e05057466d14
LINE GROUNDWORKER/HOURLY,ELECTRIC FIELD SERVICES,30657.76,1715,ff1c46776c2b5313b9d4e126b495064bf58bc0f7
ENV. EDUCATION SPECIALIST,NATURAL AREAS,30632.00,1716,604ef9cf6b42e1e43b3bb24f8db66383a2015ee5
BUILDING INSPECTOR,COMM DEV & NEIGHBORHOOD SVCS,30576.76,1717,40c4b734a8221f17bff3d60fa365042976d06618
BUS OPERATOR,RIDE,30408.41,1718,59db3a47086424913d9fc5f2e19b7dcd57aeaf4d
LINE GROUNDWORKER/HOURLY,ELECTRIC FIELD SERVICES,30407.17,1719,bcbb10f63f6dc09c05f66600db2b688bf621ead1
HISTORIC PRESERVATION PLANNER,COMM DEV & NEIGHBORHOOD SVCS,30324.96,1720,f9a844857a5e544dfaeb429fd0042493ff65bceb
BOX OFFICE COORDINATOR-INACTIV,CULTURAL SERVICES,30198.97,1721,3105e9b22de4f0c89b6c8aa2c2611097c9e15a6f
CAMERA RADAR / RED LIGHT CC I,MUNICIPAL COURT,30192.75,1722,418a359cda668fd8817c496b380e4acd3f28322d
HORTICULTURIST,CULTURAL SERVICES,30175.43,1723,850bf057de7158f339417a8ce0436de50498ebef
POLICE SERGEANT,PATROL,30132.74,1724,f28fa33bcd3445126ad7f0a02370d87f2cc18f67
MAINTENANCE TECH - HVAC,OPERATION SERVICES,30088.47,1725,49b5fc94cfe04eda430184be79f224d75f00b3bd
LIBRARY ASSISTANT,LIBRARY DISTRICT,30085.97,1726,4af26e4ad3bf4558d3fbd720f1b7945adc7ace9a
BUS OPERATOR,RIDE,30081.45,1727,a261e25ee604820165867871ec65ae28abf6450d
ADMINISTRATIVE CLERK I,HUMAN RESOURCES,30007.08,1728,1084b38eec3e7d4a80e1ee6a25d3edd2f6c1bd8f
LINE GROUNDWORKER/HOURLY,ELECTRIC FIELD SERVICES,29899.62,1729,a251c9a750bfa7313752069a1d7f8689688fa041
FIRE SAFETY INSPECTOR,POUDRE FIRE AUTHORITY,29864.26,1730,bacda292d56f4fc445dd76959598364a6f6b185a
BUS OPERATOR,RIDE,29860.86,1731,5d931346cdeccd7fbf4798fb22fea561508594f4
LINE GROUNDWORKER/HOURLY,ELECTRIC FIELD SERVICES,29767.28,1732,f47e72fbbeac9be87bc28d864aa557a03314e3fc
PROGRAM ASSISTANT,CULTURAL SERVICES,29586.20,1733,dedf32f79e4d3ce352eb82fb5483d2f5f711859a
UTILITY WORKER / WATER,UT WATER PRODUCTION DIV,29548.00,1734,3f876edc399ea77ae3e018253b6ddbcf564a8ac2
UTILITY WORKER / WATER,UT DRAINAGE SYSTEM DIV,29307.30,1735,de1896daa84699c1a3ac612ed6cdbf1de838a5b9
MAINTENANCE TECH - ELECTRICIAN,OPERATION SERVICES,29256.57,1736,3b123e9ea18a0c833811322f9fbbb25dae719ff2
BUDGET ANALYST - INACTIVE,BUDGET,29191.36,1737,dadd1e991e20815644ff89d8677504c70a486e23
ENVIRONMENTAL PLANNER,COMM DEV & NEIGHBORHOOD SVCS,29163.61,1738,f0393cf8ddfe07bbf029e482cd0a940112edbae7
ADMINISTRATIVE SUPPORT II,CITY MANAGER'S OFFICE,29154.68,1739,a7ef6fc5d19ef5f5027f966500fa23feef8660ad
FINANCE OFFICER,LIBRARY DISTRICT,29103.80,1740,38bbd687f3176cd6573a04cdcdf5584434f619fc
CONSTRUCTION INSPECTOR,ENGINEERING,29064.49,1741,a86fea427f38d8c9157b39943dbcc4368ec37fb8
LIBRARY ASSISTANT,LIBRARY DISTRICT,29040.91,1742,7a1a72bab7c9965ed0be05265737e5deca7ba934
RISK MANAGER,"SAFETY, SECURITY, & RISK MGMT.",29031.70,1743,300f61dbbdea6a114fc8c089d3dfa4934ca386ab
RISK MANAGEMENT  TECHNICIAN,"SAFETY, SECURITY, & RISK MGMT.",29002.50,1744,b72a638bb3857f8a6fadaa681ac4edbfd421b89d
UTILITY WORKER / WATER,UT DISTRIBUTION SYSTEM DIV,28977.46,1745,4c1802d74d874dae1b54f4c4ee03fcfded1c75c2
PC HARDWR/SOFTWRE SPECIALIST,INFORMATION TECHNOLOGY,28827.08,1746,3ee302667886a0da473febed895b9a20358a108e
LIBRARIAN,LIBRARY DISTRICT,28742.25,1747,4e895bddf82a98985f1910c72ca2818fb89f07f9
EDUCATION SPECIALIST,CULTURAL SERVICES,28738.50,1748,1e7262bbcd81556e080115e086fa521b0ea9e116
SERVICE SCHEDULE COORD,UT STANDARDS ENGINEERING DIV,28633.20,1749,8c6b000f43a52d8d45ed5183f87dc1acb9e23eea
PARKING ENFORCEMENT OFFICER,PARKING,28593.77,1750,b7d79b47461fd5940a59f87e27bede6647eed4f8
LIBRARIAN,LIBRARY DISTRICT,28551.71,1751,ebb022e582a15d7db699ace3167a8c87884e169d
UTILITY FACILITY LOCATOR,ELECTRIC FIELD SERVICES,28401.31,1752,6f1d80aa6a2422080271f727aedf2ba8dda267c7
NATURAL AREAS-CREW MEMBER,NATURAL AREAS,28336.51,1753,da92713e1fe2283b3648225a4760d42d94299946
BUS OPERATOR,RIDE,28321.24,1754,726859e358e226513eb111a5f69905f9d4c6c0b7
DEPUTY COURT CLERK I,MUNICIPAL COURT,28200.19,1755,d938b79fa355d8fe26c62d3229064f5aa0798fbe
NATURAL AREAS-CREW MEMBER,NATURAL AREAS,28161.02,1756,a5b9dea84dd8b9fef3a8b74820a10262ff1e3bdc
WATERSHED PROGRAM MANAGER,UT WATER PRODUCTION DIV,27966.84,1757,702419d89edad74981666552abc7ae700cb53491
CUSTOMER SERVICE REP II,RECREATION,27863.14,1758,106505c7feb3c996c4df88d644c7cdf48c6df439
UTILITY WORKER / WATER,UT COLLECTION SYSTEM DIV,27832.12,1759,467f33f612aca3b586fecb40192a45e237c9e8fb
BUS OPERATOR,RIDE,27806.96,1760,d1cb05107451281c14a593efd7bb0904984ebfec
CONSULTANT,INVESTIGATIONS,27634.20,1761,2dcbcf1edc32a37ba9284250d87101237ef308d2
ADMINISTRATIVE SUPPORT II,ELECTRIC FIELD SERVICES,27586.49,1762,3c5c3ddd044f587a7485c88f0ac8f02d4f9199ec
