Job Title,Department,Earnings,meta_row_index,meta_row_id
PARKS/GROUNDS TECH,PARKS,46693.70,1074,2c628bb3421bb1570d9d1290a472024df50a4080
BENEFITS SPECIALIST,HUMAN RESOURCES,46655.44,1075,4004083a183fa594852ee3c03c974750bbccfc34
ADMINISTRATIVE ASSISTANT,UT WATER SYSTEMS ENGR DIV,46625.80,1076,68b31563a7107b8deaabdcec641a6b19c421115e
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,46547.84,1077,94e2a56a9bdf78dcad42ab338238d140b5212e74
POLICE OFFICER,PATROL,46511.96,1078,36742b38f339d098d989dd1424fcdbba2483c8d8
SPECIALIZED EQUIP OPERATOR I,STREETS,46449.63,1079,5ae125cadaecfbf99a47525d08e391a90f9c66d2
MAINTENANCE SPECIALIST,UT WTR RECLAMA & BIOSOLIDS DIV,46439.77,1080,c2f8392c69bdd01b71830e59f0d3ab0759932dbd
LAN AND SYSTEMS ADMINISTRATOR,MANAGEMENT INFORMATION SERVICE,46401.40,1081,ed30e345e50604c59379f7ceba82b1717c024e5f
EXECUTIVE ADMINISTRATIVE ASST,CITY MANAGER'S OFFICE,46132.28,1082,702b5202c20669f398c8ed2bd2501ff94abaa650
FIREFIGHTER INTRO - 56 HR/WK,POUDRE FIRE AUTHORITY,46100.83,1083,06e59ad946858fed222adb4bfeb3d2d85bf29ddd
CLERICAL AIDE,RECREATION,5416.80,2072,60a0b41a6157d6b6580d87ef28ab22f9f7100ab6
ADMINISTRATIVE AIDE,UT WTR RECLAMA & BIOSOLIDS DIV,46020.56,1084,8372556a9eb2db9f0bacdf01dee37fef46f61f17
ADMINISTRATIVE SECRETARY II,POUDRE FIRE AUTHORITY,45981.28,1085,633c70612f0fb51b993ab245ddcdf4c30927e9ba
RESIDENTIAL ACCOUNTS COORD,UTILITY CUST. & EMP. RELATIONS,45975.83,1086,26d7850ec0eaf81dfcd700f7329425d08880687f
FORESTRY TECHNICIAN,PARKS,45968.00,1087,4ced9de2ca53358c54eca9a2c2ded67a60d4ca1c
HORTICULTURE TECHNICIAN,PARKS,45891.38,1088,3f10851161d5532ca51f1278b0442c6864e3d3fa
CHIEF FINANCIAL OFFICER,FINANCE,45865.35,1089,9f2ea0c3244dd3c705c087e2a76c71fbf3af1212
WATER UTILITY MAINT OPERATOR,UT COLLECTION SYSTEM DIV,45856.15,1090,1691c74dee8815ea5ff256f51a8277967d985871
ENVIRONMENTAL PLANNER,NATURAL AREAS,45811.74,1091,b9984bf884a820697fad30c3ffdd1d4ba8bcb76c
NATURAL AREAS TECHNICIAN,NATURAL AREAS,45811.48,1092,b0582d9ca2fed1288d73c7c0ab7938ca5330e83c
CIRCULATION SUPV - LIBRARY,LIBRARY DISTRICT,45804.98,1093,da8beecc402fb5718410a239e5f9f942f9c67a1c
PC HARDWR/SOFTWR SPECIALIST,MANAGEMENT INFORMATION SERVICE,45769.76,1094,97545ecfa493149d64856587e2941850c104e0bf
PLANT OPERATOR,UT WATER PRODUCTION DIV,45718.20,1095,c39f78c02cb7b43f63d08d9f10c2897df8309a34
CAPTAIN I - 56 HR/WK,POUDRE FIRE AUTHORITY,45681.62,1096,84d6c708b4b45de075518c7c436c52b2d92dc097
CONSULTANT,INVESTIGATIONS,45666.55,1097,ba44212b166156ed0bfe6b2d2f8c28290d5c415c
LAND SURVEY TECHNICIAN,ENGINEERING,45662.58,1098,38bfa043e315f0fd818fffa1b2fc333be7267b06
ADMINISTRATIVE SECRETARY II,POUDRE FIRE AUTHORITY,45656.14,1099,48b39768e7cabc465273410f5da7e156513f585b
TRAFFIC CONTROL SUPERVISOR,STREETS,45640.45,1100,f71b35c896191e672eb2635c7654ed3a501dd2ef
EXECUTIVE ADMINISTRATIVE ASST,CITY MANAGER'S OFFICE,45521.84,1101,26d0c44c1a786b95cb1cbc95ac860b9d18a2ec9e
RECREATION COORDINATOR,RECREATION,45492.72,1102,c85a00e45c0ffb9985d562dbae50746bd51a96bb
WATER UTILITY MAINT OPERATOR,UT DISTRIBUTION SYSTEM DIV,45485.54,1103,293369547ba56b19662c59af1eb4253916de42dd
ENVIRONMENTAL TECHNICAL SPEC,UTILITY CUST. & EMP. RELATIONS,45317.34,1104,d0b27cba302996c55a468a6302509327d4d51b81
ADMINISTRATIVE AIDE,PARKS,45304.87,1105,af960def951fcfd1e6ff4678a2b2eb0ef765ca4d
RECREATION COORDINATOR,RECREATION,45266.00,1106,27163f227da9f70af34ac87cb9b85a8b22071785
UTILITY SERVICES COORDINATOR,UTILITY CUST. & EMP. RELATIONS,45240.13,1107,f2920130a2e869507bb80f9bf0e73f6e71070aec
PUBLICITY MARKETING TECHNICIAN,UTILITY CUST. & EMP. RELATIONS,45201.26,1108,c157e0031d72c971329a1d1ccf7e67155425c373
ADMINISTRATIVE ASSISTANT,MANAGEMENT INFORMATION SERVICE,45160.85,1109,fa1a789256e6f3a6657ff636daa79ddcd6760f64
ADMINISTRATIVE ASSISTANT,POUDRE FIRE AUTHORITY,45096.86,1110,095d695437a870fa536a1e9ac07b76126de2e854
CUSTOMER SERVICE REP II,UTILITY CUST. & EMP. RELATIONS,45082.69,1111,b9896d76906f2ddd25f5b6f2f91124254f533d48
RECREATION COORDINATOR,RECREATION,45068.66,1112,9f6deee1373db86a642b6cc1c1e9144f02c96c87
PUBLICITY MARKETING SPECIALIST,RECREATION,45007.56,1113,8a6fc6ac3b935c84881c90d651603663dfea1641
COMPLIANCE INSPECTOR,COMM DEV & NEIGHBORHOOD SVCS,44981.35,1114,a30d535fd41d01fccd9b42c636e896a10ba376c8
UTILITY FACILITY LOCATOR,UT ELECTRIC SYSTEMS ENG DIV,44978.96,1115,ce1ba30fab6fa259bdfda5e19552a267983655e7
WARRANTS TECHNICIAN,POLICE INFORMATION SERVICES,44942.68,1116,66c9630cd13e593ed1d4230eded7bb41967928b9
CUSTOMER SERVICE REP II,UTILITY CUST. & EMP. RELATIONS,44874.63,1117,cd434366fecb22f649c5e1100ac3f0a9493dbb08
ADMIN TECH SUPPORT SPECIALIST,OPERATION SERVICES,44873.80,1118,86289642b4fc952d017b27fea1e79271c80bebfc
CIVIL ENGINEER I,COMM DEV & NEIGHBORHOOD SVCS,44867.63,1119,478b6af7e0ffde303d816124cd6365f11d0ccb98
STREET SIGN TECHNICIAN,TRAFFIC,44864.54,1120,33c877f29ec956b1d41ba6d2ecb4be2654332e91
LIBRARY ASSISTANT,LIBRARY DISTRICT,44857.28,1121,1caa6f3803eb603d534fb9b412994e0ddd23a731
WATER UTILITY MAINT OPERATOR,UT DRAINAGE SYSTEM DIV,44782.21,1122,583647c435af859ee192904ced45bd8d994c6b60
PUBLICITY MARKETING TECHNICIAN,UTILITY CUST. & EMP. RELATIONS,44766.80,1123,b07c1ecf82cada356476538622d0022acf8a8e5f
CURATOR,CULTURAL SERVICES,44739.14,1124,1fe2acd1841d0761fb2858dddfcf9c3094eecc4c
LAND SURVEY TECHNICIAN,ENGINEERING,44717.26,1125,613e3cceb9388b5278f1b32642a446e4e78978a1
CUSTOMER SERVICE REP II,UTILITY CUST. & EMP. RELATIONS,44676.81,1126,148f235bdab158b39947646a42f72d8419b314c6
CUSTOMER SERVICE REP II,FINANCE,44644.86,1127,c44b434418c4ee3a97f252d3f2e48e8a5a88eeab
CUSTOMER SERVICE REP II,UTILITY CUST. & EMP. RELATIONS,44644.86,1128,336307afff3c231a703b0856b9b9a3ea5397c615
CIVIL ENGINEER III,UT MSTR PLAN & FLDPL ADMIN DIV,44629.72,1129,94decb594a70dab08ebd0e936074f6a1779b4a66
REAL ESTATE SPECIALIST I,OPERATION SERVICES,44591.80,1130,358b960a13adf47fafe2af7a2932f598764e82d7
PARKS/GROUNDS TECH,PARKS,44544.12,1131,9e6453ec147abf04555495d9b0ac29ab51089eed
GIS MAPPING SPECIALIST,UT ELECTRIC SYSTEMS ENG DIV,44448.00,1132,d65eeb902babd6cf7a91cfcde9b47edf1ae24b5d
EMERGENCY SERVICES DISPATCHER,POLICE INFORMATION SERVICES,44378.51,1133,0c027bb02010b1b3fb77f3098d1c0dace78ce8cb
ADMINISTRATIVE ASSISTANT,ENGINEERING,44358.08,1134,a1af25d986741cff5555906e761302e0230c7966
RECREATION COORDINATOR,RECREATION,44291.52,1135,bc6ade28752d219653369fd1bfd1243d824a3a05
WATER UTILITY MAINT OPERATOR,UT DISTRIBUTION SYSTEM DIV,44241.94,1136,094528467d40705482b1b2f77ff0f55837914bb1
FIREFIGHTER INTRO - 56 HR/WK,POUDRE FIRE AUTHORITY,44236.75,1137,ace133853a328b1679749acd516d9ba9d720a72e
LINE GROUNDWORKER,ELECTRIC FIELD SERVICES,44160.24,1138,cb5f2815cf1267731bb5c9d09abb4ae96a4b0bfb
METER READER,UT STANDARDS ENGINEERING DIV,43950.43,1139,b41747f8c90c0d36f1108cde812f244d06e57adf
HORTICULTURE TECHNICIAN,PARKS,43784.91,1140,6fdb5ffd0499b0a0263c8fd453aa0c734ca46573
CUSTOMER SERVICE REP II,UTILITY CUST. & EMP. RELATIONS,43738.51,1141,7a03ca8ccbbb210456b413190c65beb12726df56
CUSTOMER SERVICE REP II,UTILITY CUST. & EMP. RELATIONS,43726.83,1142,7a95c4299932e76208dd8f90a8b79ea8107d474f
WATER UTILITY MAINT OPERATOR,UT DISTRIBUTION SYSTEM DIV,43714.28,1143,b44c46172b999c6d5139b530a62cdef7bfb4dd89
WATER UTILITY MAINT OPERATOR,UT COLLECTION SYSTEM DIV,43709.96,1144,3451af990219c6ae05f0f82424fb99d954e81d18
ACCOUNTS PAYABLE REP,FINANCE,43680.26,1145,b527922e07116c34c570f52a4d5f8d69d768c703
FIREFIGHTER INTRO - 56 HR/WK,POUDRE FIRE AUTHORITY,43678.56,1146,53efc8050b05b3a9f1bbc445953c0cb3cf7d0507
PARKS/GROUNDS TECH,PARKS,43676.07,1147,b1c3324c4f7531dd433baf2b8029c2bf7069fee3
LIBRARY ASSISTANT,LIBRARY DISTRICT,43589.52,1148,aa636471cc2abc915340dd7c9426833808478d48
LIBRARY ASSISTANT,LIBRARY DISTRICT,43589.52,1149,aa636471cc2abc915340dd7c9426833808478d48
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,43568.67,1150,688a8fbcd95c6398a5b70b8bb798fb94ab1b0967
ACCOUNTS PAYABLE REP,OPERATION SERVICES,43441.06,1151,60ce0ca833275ed675a69582c4fa7ec0cd1d1639
DISPATCHER/SCHEDULER,TRANSFORT / DIAL-A-RIDE,43411.88,1152,f38a2dff7e6e1e8056a1d7aeb23632c6ee168f8d
LINE GROUNDWORKER,ELECTRIC FIELD SERVICES,43410.97,1153,1a20a969e50fd0046361605979766cbdb993138c
LIBRARY ASSISTANT,LIBRARY DISTRICT,43398.56,1154,42b23664eb0626e3f39e9617fb38811f0266cf44
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,43369.22,1155,e4599c97fe324c5f7878cc90c995cc3e785e5e22
RECREATION SERVICES REP,RECREATION,43336.80,1156,d9ee704267d2c91650399ddaad79ba260b5fdea7
PUBLIC RELATIONS COORDINATOR,CULTURAL SERVICES,43256.46,1157,cc77dad795d31bc26e7ef5dd585b857be45537e7
PUBLICITY MARKETING SPECIALIST,ECONOMIC DEVELOPMENT,43243.20,1158,d89d57fac15859786b653647ffded58614ff6c5c
CIVIL ENGINEER II,UT WATER SYSTEMS ENGR DIV,43200.00,1159,526ee49ec28bd1b0d1ac3893ac9e2fd41dff2615
GIS MAPPING SPECIALIST,UT WTR RECLAMA & BIOSOLIDS DIV,43073.68,1160,13a8f4dc0c54cbb30535bc9a6eae663af954d01f
UTILITY FACILITY LOCATOR,UT ELECTRIC SYSTEMS ENG DIV,43053.60,1161,720d91ac1c001fd9d3f8eb953b73104291dd6fc9
BLDG & DEV REVIEW TECH,COMM DEV & NEIGHBORHOOD SVCS,42964.35,1162,729783213c1f2ab5f89a460deeafc399d75f7249
ADMINISTRATIVE MANAGER/DDA,DOWNTOWN DEVELOPMENT AUTHORITY,42962.96,1163,d95bdb52bee8c5b90d62e6c701b23e186b95232e
FIREFIGHTER INTRO - 56 HR/WK,POUDRE FIRE AUTHORITY,42834.10,1164,f01497956cc751659e16351a8b0d09a617739da1
SCHEDULING SUPERVISOR,CULTURAL SERVICES,42732.04,1165,57202eaffd8b21d37e3e4e8c2441eb65de0ea4ff
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,42713.58,1166,402f8c737db38e6f5ca1e303ad25ae636b222b14
POLICE RECORDS SUPERVISOR,POLICE INFORMATION SERVICES,42680.70,1167,bc2d9a737748db7d083d9f0653d4e7d21c98c2d6
STREETS EQUIPMENT OPERATOR I,STREETS,42671.55,1168,3ef194f37935620478d7f1bb4033d4544a183301
PARKING FACILITIES SUPERVISOR,PARKING,42669.12,1169,adc2da669829e4467af52a09ee7af13ede0c4f9b
TRAFFIC EQUIPMENT OPERATOR I,TRAFFIC,42656.80,1170,a5513c9bc7214ea8497ca700c0b86996e246c2f3
PARKS/GROUNDS TECH,PARKS,42651.35,1171,23177223cabb599fd3b34758b18af1c35c1775db
BOX OFFICE COORDINATOR,CULTURAL SERVICES,42630.21,1172,0953103d8b9312d31b857e68a9f55e756a267ed0
PROJECT MANAGER/DDA,DOWNTOWN DEVELOPMENT AUTHORITY,42620.22,1173,9823bc1fb164e8f9dc05aaad55ddd85b522d5701
LIBRARY ASSISTANT,LIBRARY DISTRICT,42600.48,1174,6b4ed093faebf086815c3fd7dab6552ed725167f
ADMINISTRATIVE ASSISTANT,FINANCE,42574.22,1175,36b25d837ac394c34b948f2ccfbdfc21f9b3488c
BUDGET ANALYST,FINANCE,42538.20,1176,ed993f55526caec6c4f8293d6b044fb1254c7e32
COMMUNITY SERVICE OFFICER,PATROL,42533.19,1177,12bcb96c009ed7a3a68b0e9999d06c68ef4ac932
CUSTOMER SERVICE REP II,TRANSFORT / DIAL-A-RIDE,42527.39,1178,e6b9f220f77617a5bbb844118ad662917684a061
DISPATCHER/SCHEDULER,TRANSFORT / DIAL-A-RIDE,42491.82,1179,aabed9f196a4e0a737bb0cf09cf3fcf73a70d474
FIREFIGHTER INTRO - 56 HR/WK,POUDRE FIRE AUTHORITY,42474.45,1180,1e62042fb870edab476ff491510cf2b3bd8f1b73
ACCOUNTS PAYABLE REP,FINANCE,42443.87,1181,38530b78280c87c0727ea419b7ad3eaad806b728
FIREFIGHTER INTRO - 56 HR/WK,POUDRE FIRE AUTHORITY,42401.92,1182,c2988138c47c7812a3228ac335417a17144ddc3d
LINE GROUNDWORKER,ELECTRIC FIELD SERVICES,42393.38,1183,72e95eee22bbd407532e35d231ea97c5084b3243
MUNICIPAL COURT SUPERVISOR,MUNICIPAL COURT,42341.38,1184,244af5ae871fd70ac59c246c19c56cffef41a046
DEPUTY COURT CLERK II,MUNICIPAL COURT,42328.21,1185,c16e0753109fd1cb0f4b720258f49d1976ef4002
WAREHOUSE WORKER,UT STANDARDS ENGINEERING DIV,42314.54,1186,e39d77d54878ee3af4d9a03c1853c710dd0d484a
LABORATORY ASSISTANT,UT ENVIRONMENTAL SERVICES DIV,42297.08,1187,608be24434b0230873b3b313b1377d2f7f16601f
PARKS/GROUNDS TECH,PARKS,42242.71,1188,19080e901b13c88264da5ee9cdcc034ca973bb4a
FIGURE AND FREESTYLE COACH,RECREATION,42165.20,1189,652bf1c7b59b048dfb85c08e033ff8fa4bc072a2
PARKS/GROUNDS TECH,PARKS,42145.60,1190,2e35b1067f1fe04a943c1ef467c41586277f50e7
WATER UTILITY MAINT OPERATOR,UT COLLECTION SYSTEM DIV,42107.13,1191,39d9e099f9938cc03df1dbe8c4ef049a0ac104e8
PUBLICITY MARKETING SPECIALIST,CULTURAL SERVICES,42101.28,1192,4d75a62ca03065d865460168b0ef9b92b96ae530
SPECIALIZED EQUIP OPERATOR I,STREETS,42006.49,1193,47edff8e68f781b596b06ed732e29d2773c8232e
PRODUCER/DDA,DOWNTOWN DEVELOPMENT AUTHORITY,42000.14,1194,a997a548471c7ce6d007b4c072a588cf42dd2f3b
CUSTOMER SERVICE REP II,UTILITY CUST. & EMP. RELATIONS,41943.82,1195,5f828d5d8dadaff2f2662e80a4a0b116ff739e1c
FIREFIGHTER INTRO - 56 HR/WK,POUDRE FIRE AUTHORITY,41891.95,1196,c2ae5c8229a3690eb629043ce68b007dcd8d4aee
WATER UTILITY MAINT OPERATOR,UT COLLECTION SYSTEM DIV,41855.85,1197,f70d9835e6ebc94f224e8e1f0a6b85c2b5681861
ENVIRONMENTAL REGULATORY SPEC,UT REG & GOVT AFFAIRS DIV,41810.00,1198,62777631d638b4c98265fe716f866cceca50c2d0
POLICE OFFICER,INVESTIGATIONS,41706.11,1199,6470f7a28cce7a6d0c811b639b3dd2a9a2219107
PARKS/GROUNDS TECH,PARKS,41682.08,1200,36003a828dd34d68b9527ceafb368c1e4a1f4b31
FIREFIGHTER II - 56 HR/WK,POUDRE FIRE AUTHORITY,41652.05,1201,64daf3f29b33cdd5164d9a7b0b2f2af4041a5038
SR WAREHOUSE WORKER,UT STANDARDS ENGINEERING DIV,41619.50,1202,d2e2a4a6dd5ba63c6526becfaca75310bcbc351b
STREETS EQUIPMENT OPERATOR I,STREETS,41550.00,1203,17108d5f72003b1d3d48f43d8d98fbf9bb0508c6
ACCOUNTS PAYABLE REP,FINANCE,41526.69,1204,1ee3ebe81abf2b458a41090385c4dd17abe728e2
PARKS/GROUNDS TECH,PARKS,41468.66,1205,25ba8c3be948eaa0fe5776ca20e4629bfc7d8901
PARKS/GROUNDS TECH,PARKS,41428.66,1206,9ee3d9dd66262c9f71f4a78bb87feb02389fcd17
ADMINISTRATIVE SUPPORT SUPV,TRANSFORT / DIAL-A-RIDE,41364.44,1207,855c8ce67e0ac969b2cc4bc975606821d935a84e
EXECUTIVE ADMINISTRATIVE ASST,CITY MANAGER'S OFFICE,41340.33,1208,f2d05daec591b400a212777dfbd941b9e3b16a10
FACILITY MAINTENANCE TECH,RECREATION,41297.24,1209,182d05f6095cf13d4b437dd4c629ecd6fa7acb5a
PARKS/GROUNDS TECH,PARKS,41213.59,1210,33fde5ef6d0945cf1d22f319f9b40c538f735c93
POLICE INVESTIGATIVE AIDE,INVESTIGATIONS,41139.42,1211,9006a9188c8394aac8a9082aec08ee650eacfb71
FARM TECHNICIAN,RECREATION,41089.52,1212,fb78bedd296b93bf4790d488ca3469f6afaafc0e
CUSTOMER SERVICE REP II,UTILITY CUST. & EMP. RELATIONS,41040.26,1213,aa9161049cdae33e0b5672a6ac1bd38c2286fd2d
TRAFFIC EQUIPMENT OPERATOR I,TRAFFIC,40953.22,1214,49f054417028fef0b87e583a420b046813410470
MEDIA INTEGRATION ASSISTANT,COMM. & PUBLIC INVOLVEMENT,40950.00,1215,ef9ffb19cb8295a35cd2fbae239c33cd990cdb6e
ADMINISTRATIVE ASSISTANT,POUDRE FIRE AUTHORITY,40905.54,1216,da50fef1b9e31d87c967a5c737ddfac3c3a34b0b
RECORDS MANAGEMENT TECH,UTILITY FINANCE & BUDGET,40720.84,1217,818ee8e9281803d0db50805a822d125335fb7303
CUSTOMER SERVICE REP II,UTILITY CUST. & EMP. RELATIONS,40696.50,1218,ae0875c8969db8a4b25909d359f04726def79030
POLICE INVESTIGATIVE AIDE,INVESTIGATIONS,40647.01,1219,2969153412e4a91b775765e7eb193870f32a0abe
ADMINISTRATIVE CLERK II,RECREATION,40636.84,1220,accd938c49708b5cc92e7edae7d8191f2e317f60
EXECUTIVE ADMINISTRATIVE ASST,CITY MANAGER'S OFFICE,40620.00,1221,383fc1b3ce5a7ca541e259ac62e69f6508c7f187
CIRCULATION SUPV - LIBRARY,LIBRARY DISTRICT,40560.00,1222,646b7d6eeb8358af2a82b40b91c8d9867c7d5313
PARKS/GROUNDS TECH,PARKS,40526.98,1223,24269fda8889cbb7d54dd654ee34f488a408db6c
ACCOUNTS PAYABLE REP,FINANCE,40495.00,1224,1974104684994fcaaaa66300697217739a30aca0
PARKS/GROUNDS TECH,PARKS,40387.22,1225,7694951d10006ce105e2317ec1e9d5daff8f3d3e
STREETS EQUIPMENT OPERATOR I,STREETS,40342.36,1226,654a9a2274a7e03fe660b0e2a07785b06acfba64
COMM MEDIATION PROG COORD,COMM DEV & NEIGHBORHOOD SVCS,40202.42,1227,a0d827c6129130020e89ac7a8159036136a74830
ADMINISTRATIVE SECRETARY II,INVESTIGATIONS,40121.91,1228,34c758a3b9d2baa50ee04824bb9c28e3fa62897c
CUSTOMER SERVICE REP II,UTILITY CUST. & EMP. RELATIONS,39951.96,1229,cd804a0241071d05df41741f3598ca53b413afe7
CUSTOMER SERVICE REP II,UTILITY CUST. & EMP. RELATIONS,39909.46,1230,1aaf6d42a5ad8539561611de7d8b5ca7f7313f30
INTERLIBRARY LOAN COORDINATOR,LIBRARY DISTRICT,39853.84,1231,60fc5bb61736be21a5bb13cc10a453d45b511c47
PUBLIC RELATIONS COORDINATOR,CULTURAL SERVICES,39820.04,1232,76aa67e4c63f3e143ffef49342e5b73e2287d84e
PUBLICITY MARKETING TECHNICIAN,COMM. & PUBLIC INVOLVEMENT,39816.40,1233,a1808195dbf05bfefe69b8e8a3c373f886b22ecf
METER READER,UT STANDARDS ENGINEERING DIV,39793.81,1234,0401ce099bb9230702ca1c85d6a6562fb0af80f7
CITY PLANNER,COMM DEV & NEIGHBORHOOD SVCS,39777.00,1235,360214dbc8075cd2f0155da33371cc6b3a113ab7
FINANCIAL TECHNICIAN,STREETS,39765.64,1236,175d59107fdcf0cd09e376d023c7f544dd2d839f
WATER METER SYSTEMS OPERATOR,UT WATER METERS DIV,39704.55,1237,bfa7e750225e19e52cd4dfbc425838514c2a77f0
STREETS EQUIPMENT OPERATOR I,STREETS,39646.10,1238,13a35c9244ede11e19c04b8b69e22f0008cf279f
POLICE REPORT SPECIALIST,POLICE INFORMATION SERVICES,39642.60,1239,4483a3aca502b22f0f922e27cae54daf948f77ac
WATER RESOURCES ENGINEER,UT WATER RESOURCES DIV,39622.36,1240,fc1e2033bcaab051e1216eb60bfdcd250043e6bc
PARKS/GROUNDS TECH,PARKS,39420.39,1241,d8d485ee575264e3a1e636c7cd624f3beef6b7a6
RECREATION DIRECTOR,RECREATION,39346.12,1242,83c12bf401ab607f88ac4de514d85fc166695978
BOX OFFICE COORDINATOR,CULTURAL SERVICES,39297.50,1243,5955a3821cbcb20db5832e32ec985e56cb2b9c29
COMPUTER SUPPORT TECH-LIB,LIBRARY DISTRICT,39217.62,1244,b235193ee7c8b74362066d15008a6aa4d6201cf9
LAB QUALITY ASSURANCE COORD,UT ENVIRONMENTAL SERVICES DIV,39192.92,1245,383c83ce248c0ad1bb8bfd7e4167745df0d37def
ADMINISTRATIVE CLERK II,CITY CLERK'S OFFICE,39108.42,1246,9de9f84072c554bc894f768e251fdcd3038100c9
WATER UTILITY MAINT OPERATOR,UT DISTRIBUTION SYSTEM DIV,39081.43,1247,6151e705ca9399fd73898abba45c5ba9079a97c7
PUBLIC RELATIONS COORDINATOR,ENVIRONMENTAL SUSTAINABILITY,39015.46,1248,406d0ffc0bc7520cf8fe8da56ba50ebdaaefd16d
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,38956.72,1249,4d89f8cc773959061c2310e8ba559c0c7ea9e71a
TRAFFIC EQUIPMENT OPERATOR I,TRAFFIC,38804.59,1250,b1260e622eb852d108b32e9a0583b2187c9043dc
METER READER,UT STANDARDS ENGINEERING DIV,38776.27,1251,b110e2409ab3905aed09a535760cb7162ebe9351
TRANSP FIELD COORD - INACTIVE,TRANSFORT / DIAL-A-RIDE,38653.75,1252,6234d552a75f08b365ddb98e544fdd7f4b8950e9
PARKS/GROUNDS TECH,PARKS,38575.15,1253,2f40863862fb2adff1a2f28976772cb302e74cbc
PARTS ASSISTANT,OPERATION SERVICES,38569.13,1254,f2a2efb9731b0a0875029954ff1a8b06ab1a4074
LIBRARY ASSISTANT - TECH SVCS,LIBRARY DISTRICT,38559.04,1255,a9433815312d739a1f5d9bc1ca9858a86f1befa0
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,38552.90,1256,0c3f5698ee1398b487895a18a969aae37f93fa51
TRAFFIC CONTROL SUPERVISOR,STREETS,38528.29,1257,ed692a678731c5da2fdfc03f50fa8ffe9f69da2d
EMERGENCY SERVICES DISPATCHER,POLICE INFORMATION SERVICES,38509.99,1258,e667ccd3edcf0468cd98b188e7a7da3fc827d893
PARKING ENFORCEMENT OFFICER,PARKING,38507.80,1259,27d7a6c7789d935a79672d29f3cfede6f77dbd35
TRANSP FIELD COORD - INACTIVE,TRANSFORT / DIAL-A-RIDE,38461.22,1260,d037e7720df1e486dae010908f73d88e0b8e3423
UTILITY WORKER- STRTS/TRAFFIC,STREETS,38457.75,1261,f9bee6912c86fb71165161aa357f4e37ddc792a9
ASSISTANT TECHNICAL COORD,CULTURAL SERVICES,38278.24,1262,ef43dcbda3c02bcc6a4ef9b0e792744a8ff5d05e
BUDGET ANALYST,FINANCE,38264.65,1263,fd9fb4d1c65b19c99c0504e90785164184078f10
ELECTRIC SYSTEMS OPERATOR,UT ELEC SYSTEM DESIGN & IT DIV,38236.70,1264,8ff8dc6375b422bf45ad2ff27ea96353ebb7e865
METER READER,UT STANDARDS ENGINEERING DIV,38161.44,1265,26d07bfd9da43ed57e3798a57682ef5ed6da05e5
METER READER,UT STANDARDS ENGINEERING DIV,38138.07,1266,48a407574ecf1f96dfd92c9951cd2a05f095ae4a
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,38104.68,1267,fc5186a21f1403244958083ea299fc73554e49fd
ADMINISTRATIVE SECRETARY II,POUDRE FIRE AUTHORITY,37977.16,1268,8ebdd016c0a2b318df0334405df6df91f97c4885
PLANNING SPECIALIST II,TRANSFORT / DIAL-A-RIDE,37941.15,1269,ed5e93179a696d942c84448b38bde4f305461b17
BUSINESS OUTREACH SPECIALIST,UTILITY CUST. & EMP. RELATIONS,37912.50,1270,89199928cf4975f66930dd68f69962b3fe8b907a
LINE GROUNDWORKER,ELECTRIC FIELD SERVICES,37886.18,1271,ad67e3079dc1544b23a41ee386bc7b82e4d00089
BUS OPERATOR,TRANSFORT / DIAL-A-RIDE,37641.58,1272,d9e4565c74c8d63a9c79fd6562e0ed4d8db810ee
WATER UTILITY MAINT OPERATOR,UT DRAINAGE SYSTEM DIV,37628.91,1273,edf035a3473f5404a1c0cf9f412fbb6bb8282d8d
PLANNING TECHNICIAN,COMM DEV & NEIGHBORHOOD SVCS,37591.20,1274,3017cb02787b227d485aba7fb51a55fc871cc819
TRAFFIC EQUIPMENT OPERATOR I,TRAFFIC,37573.03,1275,fd022687d24e8ef62d0c24345bc688ea27c38a2e
ADMINISTRATIVE SECRETARY II,POUDRE FIRE AUTHORITY,37517.16,1276,b8888267dcfbeee95af9ee6daa8e40d78cce6a58
ELECTRIC LINEWORKER,UT STANDARDS ENGINEERING DIV,37505.55,1277,4c44bf32ce0b380ca4530688ceb67182b7969711
DEPUTY COURT CLERK II,MUNICIPAL COURT,37444.02,1278,f5c79a76242414110392e3f7a29e897d51b12c7b
EMERGENCY SERVICES DISPATCHER,POLICE INFORMATION SERVICES,37293.89,1279,b46c37919eee62bdae079cb287333c29a886d883
TRANSPORTATION MAINT WORKER,OPERATION SERVICES,37290.36,1280,e0f97f74c09047b2b4ee277dd0068b34340e61b7
ADMINISTRATIVE AIDE,UT MSTR PLAN & FLDPL ADMIN DIV,37260.08,1281,f1746a81139583dd89921c0293657818d3791645
CUSTOMER SERVICE REP II,UTILITY CUST. & EMP. RELATIONS,37254.57,1282,02ac051ce3fb5febfbb7e5e3c198e10e27cf2e67
PARTS ASSISTANT,OPERATION SERVICES,37209.64,1283,032fc172caa19b19933cf7bf62f10469b23c1a45
