Job Title,Department,Earnings,meta_row_index,meta_row_id
MECHANIC,OPERATION SERVICES,37555.57,1467,a04b75140e4e3e7bbbbe4763a0ebfce898e4d8c0
ADMINISTRATIVE SECRETARY II,POUDRE FIRE AUTHORITY,37545.94,1468,974defbbf101f12d888dabd0b3b8dee70c5fe449
PARKING ENFORCEMENT OFFICER,PARKING,37476.92,1469,9dd67ec4d15928f6adfde4e66720f1c231f29de2
UTILITY CASHIER,UTILITIES CUSTOMER CONNECTIONS,37446.87,1470,9de7db0a17a9987be4c29127d549eecced7ed8d6
ADMINISTRATIVE SUPPORT I,"SAFETY, SECURITY, & RISK MGMT.",37329.16,1471,354c067d1ac0a17e795f7abdde086c7b003bd973
WAREHOUSE WORKER,OPERATION SERVICES,37310.51,1472,84b97c3a3100c9effce4145ef284395bcd3af365
CIVIL ENGINEER I,ENGINEERING,37287.24,1473,5c71e94781ba492daeba3b89901c14717a4908e8
ADMINISTRATIVE SUPPORT II,CITY MANAGER'S OFFICE,37160.34,1474,597521a72ed64dc64f977f3a932e07890136d0f1
CIVIC ENGAGEMENT LIAISON,COMM. & PUBLIC INVOLVEMENT,37073.88,1475,1329c550106c3d081e969d06f3e106b37e533bc4
UTILITY SERVICES COORDINATOR,UTILITIES CUSTOMER CONNECTIONS,37010.09,1476,a304735868405e7402031aafb4b09e7a82987dc5
CURATOR,CULTURAL SERVICES,36982.03,1477,fa53e23b2c74ca5e34a2a2dbc5380772f6864312
FACILITY ASSISTANT,RECREATION,36831.38,1478,a17ab28082a0258f62861e8e1929d652acc6d2f2
ADMINISTRATIVE ASSISTANT,PARKS,36763.56,1479,402b148ae57f82470ebe89346f1ce34eb313f971
ADMINISTRATIVE CLERK II,PARKS,36752.21,1480,90551e2c283adb9d805e76191662bbaa7dbb01f2
MAINTENANCE TECH-HVAC,OPERATION SERVICES,36627.23,1481,1e121d92e97c7fd2a3c01d6a3e08dc63ac1a67df
CUSTOMER SERVICE REP I,RIDE,36626.95,1482,5ee93b61a831aebf8b196bcd122be7772be8bf80
WELLNESS PROGRAM SPEC-INACTIVE,HUMAN RESOURCES,36618.97,1483,abf2a375544f43caa2f63367ff1fa96625b12678
BUS OPERATOR,RIDE,36600.61,1484,75a3c776eeb21180f5a7113d551d4b61c7405bf5
ADMINISTRATIVE CLERK I,CITY CLERK'S OFFICE,36519.61,1485,a2a5a8657a533fa8c94e1920eb6df8ddd51581fc
POLICE REPORT SPECIALIST,POLICE INFORMATION SERVICES,36483.71,1486,da8a20b8fa1d960706136f1574c4d4ab1ac51dc6
FACILITIES SCHEDULER,RECREATION,36382.41,1487,09a34aea84184fc96e8772d44bc39745564738a0
LIBRARIAN,LIBRARY DISTRICT,36336.13,1488,d2298d7895265c155c85f456fa02eedd9d6aa3e9
SAFETY ASSISTANT,SAFETY AND SECURITY,36307.51,1489,0de4a40f765ff5204208a0550b5d05ce49bc3074
PLANT OPERATOR,UT WTR RECLAMA & BIOSOLIDS DIV,36276.05,1490,df79c64114d5a666acdc97128cf4fe87ce59c5e4
CUSTOMER SERVICE REP I,RECREATION,36265.76,1491,cfc9296382d7e3dd667bbbb532443b829e0f38ed
PARKING ENFORCEMENT OFFICER,PARKING,36164.19,1492,d4259431f11c380f3cdf07fa5ae2bbca32ccaba2
UTILITY FACILITY LOCATOR,UT ELECTRIC SYSTEMS ENG DIV,36152.88,1493,44ca441548d5e1613b752e47a23ab6fd3107a9db
PARKING ATTENDANT,PARKING,36114.62,1494,2deb9b2e71ea1f7a5f1c2f71667ce1fb17094548
UTILITY GROUNDS TECHNICIAN,ELECTRIC FIELD SERVICES,36079.44,1495,440e64ebef818f6e9e688b9264f640bdfc57a368
ADMINISTRATIVE CLERK I,INVESTIGATIONS,35909.39,1496,6c699d837b2856785fae93df486842c769117ae0
GRADUATE MGMT ASSISTANT,CITY MANAGER'S OFFICE,35903.83,1497,564ff89e8d4d98cf26388e5d9fb031a53b5805c8
BUS OPERATOR,RIDE,35830.97,1498,714c11dbf8a9dd4a6d376b28cd0b36814917001c
INTERLIBRARY LOAN COORDINATOR,LIBRARY DISTRICT,35777.89,1499,91f91767c3b04744d2e7d59eba3d6177af9a3efe
TRANSPORTATION MAINT WORKER,RIDE,35732.51,1500,8bd4a540f1ca4c4478675303d50d353628a51041
FIGURE AND FREESTYLE COACH,RECREATION,35641.20,1501,715d2960506344fe8d69750fd36de0036c8edbce
EQUIPMENT MAINTENANCE WORKER,OPERATION SERVICES,35595.05,1502,82b4e20271feeb5a8448cd250f66f4a90922f063
LINE GROUNDWORKER/TEMP,ELECTRIC FIELD SERVICES,35541.20,1503,18d1518ce252b9235f79d68f571fedcfd14269b7
TRAFFIC EQUIPMENT OPERATOR I,TRAFFIC,35463.99,1504,fd543d08098578897e700da89363fa334229cfdf
BUS OPERATOR,RIDE,35388.67,1505,e432f00ce67ef40293d4306bd9ba163a3d15685f
POLICE SUPPLY TECHNICIAN,PATROL,35388.31,1506,b5d252ffc084153397385b65680ea918180616fe
BUS OPERATOR,RIDE,35353.66,1507,b6f661b6bad51a9deab3b79c27456e241923fb3b
SALES TAX AUDITOR,SALES TAX,35335.00,1508,e1c3f95f36b472ddde21cb5754eba0dcded16ca1
BUS OPERATOR,RIDE,34992.82,1509,3772240c1c1a5c9a825a1ab40374d4ca19fc8ae9
MAINTENANCE TECH-HVAC,OPERATION SERVICES,34964.93,1510,e0e080c2a15da46455bc370d610bc71c42f8fe04
UTILITY CASHIER,UTILITIES CUSTOMER CONNECTIONS,34876.08,1511,b4bb53e56d52572d8938ff33edeb9a0dfb6b53f5
CUSTOMER ACCTS ANALYST-INACTIV,UTILITIES CUSTOMER CONNECTIONS,34809.90,1512,e4e6dadc57443de47f76cc06fae6c8cb09f2b7c2
SECRETARY,ENGINEERING,34804.95,1513,9ed4a51aa447fd4adbb15a0ffe6b94ab2272cee4
PARKING ATTENDANT,PARKING,34715.89,1514,8df73ea5f1d29e5ee8fb5e31f5443677a972ed45
UTILITY GROUNDS TECHNICIAN,ELECTRIC FIELD SERVICES,34710.43,1515,16bbd5f81ff1c078102fcb9c66d9f66db17cccf6
UTILITY BILLING REPRESENTATIVE,UTILITIES CUSTOMER CONNECTIONS,34612.13,1516,66772605aee228535f413c33246a9586ec0188b9
SYSTEMS SPECIALIST,INFORMATION TECHNOLOGY,34496.75,1517,e21030415f22be653eb87aa6e649ca01d0c543d2
ADMINISTRATIVE SECRETARY I,POUDRE FIRE AUTHORITY,34401.72,1518,4ec1f527b135db579e68ab1385ae3a8f75a58ebc
FORESTRY TECHNICIAN,PARKS,34396.46,1519,0890eb03e3d2da1a7852f1564c1c2443cc6a0e64
FLEET SPECIALIST,OPERATION SERVICES,34391.82,1520,b90a1ed306ea708ccf103c01988f02720f6b3ff8
RECREATION COORDINATOR,RECREATION,34366.91,1521,45c3b240b71e7d8deb0bb087936e84af0398fc51
SERVICE SCHEDULE COORD,UT STANDARDS ENGINEERING DIV,34320.87,1522,4d2505a95d80f8c61a95ef75611958124eda4601
TRANSIT SERVICES OFFICER,RIDE,34206.35,1523,7d0e64c6242d240fa16d7bc49904be6ec7733d74
PUBLICITY MARKETING SPECIALIST,UTILITIES CUSTOMER CONNECTIONS,34054.69,1524,43f07f2fabc903de5647b8783b2909275670dbe6
SAFE ROUTES TO SCHOOL COORD,FC MOVES,33886.42,1525,60e8f5850ce5ab3c69057ab98743972af44732e6
BUS OPERATOR,RIDE,33869.22,1526,449ac045ebcc7863a7edcbfaa3d21086711e97b3
BUS OPERATOR,RIDE,33844.62,1527,8aac4f0997bc98e63919ec0a9debcb28e54967af
BUS OPERATOR,RIDE,33739.41,1528,e06809476315c4be1e63c938c7f36dd157080e16
PRODUCTION ASSISTANT,COMM. & PUBLIC INVOLVEMENT,33672.58,1529,3df98fb4e6136b90414131ca98fb789edfdff2d2
ADMINISTRATIVE CLERK I,UTILITIES MANAGEMENT,33639.76,1530,03a337704092a92410921558cfbd53a8d1e70b54
LEGAL ASSISTANT,CITY ATTORNEY'S OFFICE,33589.78,1531,e1b97e411545035bdf56959c687ffa3bdbb4ee62
PARALEGAL,CITY ATTORNEY'S OFFICE,33541.10,1532,6ad3388b74b2cdc2350e059fdf9e30edcf56f58f
BUS OPERATOR,RIDE,33497.96,1533,70128d0a77d68a280909df64a5bca72893e82e37
UTILITY FACILITY LOCATOR,UT ELECTRIC SYSTEMS ENG DIV,33360.15,1534,f9f784f56e955e70ad1e320f7eb3a86bde6fbbdb
LINE GROUNDWORKER/TEMP,ELECTRIC FIELD SERVICES,33260.00,1535,901a8df6f11e5f57e85f1a3c5bb3c2cfcc798f28
CUSTOMER SERVICE REP I,RECREATION,33130.79,1536,0d10789afb7663d9d3e10e67de08607ebb6b06c3
ADMINISTRATIVE CLERK I,PARKS,32817.43,1537,c6344bb5df2011cdf068f9e21d74d879d215a8e3
ADMINISTRATIVE CLERK II,OPERATION SERVICES,32626.87,1538,33229f6a124820b08616ef1bf2cbfc77c8a3cb52
LIBRARY ASSISTANT,LIBRARY DISTRICT,32621.57,1539,dcddab0aee740355723ad266fc049156d03cee97
ADMINISTRATIVE SUPPORT II,STREETS,32448.34,1540,683bbbbc6e8700dd36ba3132daff25145bfc2a36
TRANSIT SERVICES OFFICER,RIDE,32302.21,1541,7ee83c0d169b465884d211d1ee098716d21dd1a3
RECREATION COORDINATOR,RECREATION,32292.26,1542,0da21d5df0f6cbf6d4426a1cd2b8ca3aa1bcaf9e
BUS OPERATOR,RIDE,32212.17,1543,37c820bd86d2dedaa5bbb31c5985a74e348d6a33
ACCOUNTS PAYABLE REP,COMM DEV & NEIGHBORHOOD SVCS,32201.47,1544,eee6bc7a79d18763f952c4d9a6a861a0618aa072
ENVIRONMENTAL PLANNER,ENVIRONMENTAL SERVICES,32191.80,1545,6fe837c11b82964fe1754060fd5d109bcf9aceb7
TRANSIT SERVICES OFFICER,RIDE,32075.77,1546,490a18ef8df65de7cebcafadfc2ebb4d8c81a0d4
FINANCIAL COORDINATOR,NATURAL AREAS,31994.76,1547,17e53b1f1dee008fd38e178abcffcf332fdc9c55
EMERGENCY SERVICES DISPATCHER,POLICE INFORMATION SERVICES,31810.48,1548,9db47b02ce1ec7e64f8db1070cb438817439d004
BUS OPERATOR,RIDE,31745.24,1549,c277fe6f543492a8d7ecc5e779d9ec487df8895c
EMERGENCY SERVICES DISPATCHER,POLICE INFORMATION SERVICES,31656.34,1550,b6ced95ac7898c28820fd495f132cf63e16d0629
WELLNESS PROGRAM TECHNICIAN,HUMAN RESOURCES,31469.24,1551,c0c9c2b540d096dc4eb2da1cb3ab30780eca3944
DISPATCHER/SCHEDULER,RIDE,31398.06,1552,70c4ba1398bc5e17095b448a4e5f9fd8e1438282
LIBRARY ASSISTANT,LIBRARY DISTRICT,31323.29,1553,46ea054bde0c38963e681ba6e976eefe24b1997e
BUS OPERATOR,RIDE,31295.50,1554,ade3d43ba57e2e1324af6701f41b0273b548da69
ADMINISTRATIVE CLERK I,HUMAN RESOURCES,31249.60,1555,472506389a255630f50cb0a3309065c319681d51
CONSTRUCTION INSPECTOR,STREETS,31227.75,1556,5734715b4282b119d4117fc581c964d2bc33be6b
TRUCK DRIVER-STREETS,STREETS,31147.45,1557,7cd8448acb9fd14fe4fcd7f03bd797de6e3a33b4
BUS OPERATOR,RIDE,31135.15,1558,28f90d26bb02c37bc5fa0ce8e6cc3d2f81aec9d9
PC SUPPORT SPECIALIST,POLICE INFORMATION SERVICES,31101.33,1559,bc29fdf32971414333cfe0f8657bdeed1d7ec37f
EVENTS COORDINATOR,CULTURAL SERVICES,30899.63,1560,c8b582851db109b1707db5c0915231eaec246454
CRISP PROJECT MANAGER,POLICE INFORMATION SERVICES,30886.08,1561,ea81cb4318a5f22d3ee4c22dc1b5e67b0660ab2e
CUSTOMER SERVICE REP II,UTILITIES CUSTOMER CONNECTIONS,30738.26,1562,26279d42d61353ec4a4a7ed0bea32090f0664c38
SPECIAL PROJECTS MANAGER,UT WATER UTILITIES ENGINEERING,30461.58,1563,2aa38dd443fda114acbe0701ec9c8d31c6ae2def
FIRE TECH. AIDE,NATURAL AREAS,30424.88,1564,8863ff35faa8eb0737a70b8ea2adcd834d78e1d7
PUBLICITY MARKETING SPECIALIST,COMM. & PUBLIC INVOLVEMENT,30401.67,1565,43dd45b8959258c9938b49312b17b5426a39cd44
CLERICAL AIDE,UTILITIES CUSTOMER CONNECTIONS,30390.22,1566,b6fbfa9fa9a86d016f00938e4abe6f952473eca8
ADMINISTRATIVE CLERK I,ACCOUNTING AND TREASURY,30381.41,1567,c7c25b590b056fdb3bfcff78e5001efff77d8ffc
CODE INSPECTOR,COMM DEV & NEIGHBORHOOD SVCS,30303.00,1568,ea904cadff54db61f3d166c2ebb0a80e53cd0bb9
BUS OPERATOR,RIDE,30276.61,1569,af4226fcf6395c678133afb09405293639e6f255
WATER CONSERVATION COORDINATOR,UTILITIES CUSTOMER CONNECTIONS,30199.63,1570,cc01db064dc1b1ff38af7ceffbb9ae983360e36d
PRODUCTION ASSISTANT,COMM. & PUBLIC INVOLVEMENT,30192.00,1571,debae26a0de73e526c07824696e784cb3e37438b
UTILITY WORKER / WATER,UT DRAINAGE SYSTEM DIV,30186.08,1572,10b40f527aad34063e231642b325faa2dc846955
PROGRAM ANALYST,STREETS,30143.88,1573,432fc2f25681ec9b01281ac7c983c605f1133f08
BUS OPERATOR,RIDE,30129.91,1574,e38c4ccc3d29fd664388f3e33bcdaa1a942f85f1
DEPUTY COURT CLERK II,MUNICIPAL COURT,30039.59,1575,3e92c1d47350dc78d3e6602242389a24462bd009
WATER SUPPLY OPERATOR,UT WATER PRODUCTION DIV,29988.00,1576,34a2f7ae08082c09580f01626bb35ed8820211b4
TRUCK DRIVER-STREETS,STREETS,29830.35,1577,b1eb1a47a59112c64f22a9d0b3b81928d669e052
ENGINEERING TECHNICIAN,UT WATER SYSTEMS ENGR DIV,29465.60,1578,b24d02a2b0b618860e2618babff5cf9f7f3e6a9e
SR CITY PLANNER / ZONING,COMM DEV & NEIGHBORHOOD SVCS,29332.38,1579,8fcef86ab939c9441675868a241793f3c151db76
LIBRARY ASSISTANT,LIBRARY DISTRICT,29239.81,1580,c66df8cfb79a9e91aee56b54ad119b95bb449573
BLDG & DEV REVIEW TECH,COMM DEV & NEIGHBORHOOD SVCS,29170.00,1581,0bad16b9e795b5da2284759c41c951a9870f185d
EDUCATION SPECIALIST,UTILITIES CUSTOMER CONNECTIONS,29166.50,1582,b206d8d9103209cd3d8b9897a25febd6c09d400c
LIBRARIAN,LIBRARY DISTRICT,29070.56,1583,1f5f543012dc3206e162dc7cf841e25b184f7cab
LIBRARY ASSISTANT,LIBRARY DISTRICT,29050.29,1584,2b0f696ec19dd7234d63156148d400f2938feab2
ELECTRIC LINEWORKER,ELECTRIC FIELD SERVICES,29045.06,1585,10f6846e82e1547b33d8647c8a0ce537bb4de8b8
PC SUPPORT SPECIALIST,INFORMATION TECHNOLOGY,29033.16,1586,2d8eaec7a62696f81db32675c87e141ab97137b3
BUS OPERATOR,RIDE,29013.78,1587,4f35b5efe0f93716e5fa4c61e6117ae70d0f9c49
BUS OPERATOR,RIDE,28910.71,1588,fd19af505157c3354c643a99fcafba2a5a2ba60a
VOLUNTEER COORD/PROJ MGR,PARKS,28867.80,1589,3185dc1ccf278cd72b15f401591c90f6c7405ebb
PROGRAM COORDINATOR,UTILITIES CUSTOMER CONNECTIONS,28765.50,1590,5d49aecff279e18bf2e803126d6404bb7d290a37
BUS OPERATOR,RIDE,28635.92,1591,ccd7c11ff4803fb5d6f0f9f773df24e99e3a75d0
UTILITY WORKER / WATER,UT WATER METERS DIV,28529.51,1592,ab96ea4fb973787b91436ef751841eaba0c369cd
BUS OPERATOR,RIDE,28465.17,1593,d9154d1e271b974801471978207749c64aa04924
ASSOCIATE PLANNER,COMM DEV & NEIGHBORHOOD SVCS,28436.71,1594,e92f1550f878ba7c1f4d82ea32a41340c7b087a5
ADMINISTRATIVE CLERK I - LIB,LIBRARY DISTRICT,28278.40,1595,529a4ac3aa5b018f34332ec1e1ed6f33dfd8ac94
EMERGENCY SERVICES DISPATCHER,POLICE INFORMATION SERVICES,28204.97,1596,c2d7b29b80b2c94da2f7477578289dc67bb05ef6
FACILITY ASSISTANT - LIBRARY,LIBRARY DISTRICT,28047.00,1597,1e4044efa33da5808eb692177556c3945391e885
TRUCK DRIVER-STREETS,STREETS,28014.08,1598,faade5ee997e7dd816d91aabb04780c31e81e949
STRATEGIC FINANCE MANAGER,FINANCE ADMINISTRATION,27958.40,1599,54c78e0aa7b2661dd4fa02ba05d34d3a46f7e2cf
ADMINISTRATIVE SUPPORT II,ENVIRONMENTAL SERVICES,27902.16,1600,e60f862527679f490d9386f34e894155246ab02e
BUS OPERATOR,RIDE,27881.04,1601,b95eb13445c1720c854f1afbb5408d86056059ee
SR DATABASE ANALYST,INFORMATION TECHNOLOGY,27835.03,1602,7094568a94beb820d9a4d5a250964428e6e9db3d
EQUIPMENT OPERATOR/ PARKS,PARKS,27624.00,1603,09366e078bb93baf6175e9890538d0f622a5034d
CUSTOMER SERVICE REP I,RECREATION,27474.00,1604,b20c52233de823e457d0ce71e2f2c5733f0b4849
UTILITIES EDUCATION SUPERVISOR,UTILITIES CUSTOMER CONNECTIONS,27442.28,1605,1089f752e25dbecd916fdad70f7cdb6d279d3950
PC HARDWR/SOFTWR SPECIALIST,INFORMATION TECHNOLOGY,27388.96,1606,41f53990e94a5891bce05ad0ed5bb37980dd43e7
UTILITY BILLING REPRESENTATIVE,UTILITIES CUSTOMER CONNECTIONS,27356.86,1607,fea4f0907b2e98d50e628310a627d8ed58d8343a
ASSISTANT CITY ATTORNEY II,CITY ATTORNEY'S OFFICE,27346.15,1608,61afce3ed49c963fd34493f92cdcf9ad4259bc76
CASH SYSTEMS COORDINATOR,ACCOUNTING AND TREASURY,27295.35,1609,f3d0d6dc3c85e9df96d9dcb2f2161e48a4d8744a
UTILITY WORKER / WATER,UT COLLECTION SYSTEM DIV,27274.15,1610,c4380c26ef1b0000d210f2130156045f1dac6958
FIGURE AND FREESTYLE COACH,RECREATION,27266.40,1611,05f3bad60ee6337e2a4c206a4a61e92c6c33b07e
HORTICULTURIST,PARKS,27264.03,1612,ec18ffd90ce13235bb45c914dfde599000bd17d5
SCALE HOUSE ATTENDANT,STREETS,27190.55,1613,95a02bb92b51010364fd830e974581de86ed46a4
LINE GROUNDWORKER/TEMP,ELECTRIC FIELD SERVICES,27132.00,1614,efcfb83bae5f13a2011f238e1dc6888c41d855b0
BUS OPERATOR,RIDE,11725.94,1920,79b7bac8f9cca9de281c53f685495a6b4b5216b5
BLDG & DEV REVIEW TECH,COMM DEV & NEIGHBORHOOD SVCS,27105.97,1615,02bf75b739f10705b9d0ce0cf3e0f250e5cf78cd
BUS OPERATOR,RIDE,27025.25,1616,5109d47b2507452b1e6e0d74755c596b829d3b53
MUSEUM COORDINATOR,CULTURAL SERVICES,26910.00,1617,182bae3b7e6a2d2a067fe80033f1529c56808494
BUYER,PURCHASING,26885.70,1618,77d88e827142e7ac5c94049209f2f3c877481381
ADMINISTRATIVE ASSISTANT,UTILITIES MANAGEMENT,26846.93,1619,d2fdc25e4b05471b4201a228bdd0519878162353
ADMINISTRATIVE ASSISTANT,SOCIAL SUSTAINABILITY,26726.72,1620,5323d74a2bb9ee4a92260d4cd5f482427dc9d400
ADMINISTRATIVE CLERK II,SOCIAL SUSTAINABILITY,26694.50,1621,008c403e756c63c8565995990526bb68a467346f
CIRCULATION SUPV - LIBRARY,LIBRARY DISTRICT,26603.00,1622,b84f3fcd69a6cd731228eaefb7424b501424b6da
LIBRARY ASSISTANT,LIBRARY DISTRICT,26584.34,1623,fe2e25f8fcd53d6e1479ff28dc8202db2198f9a6
ADMINISTRATIVE AIDE,UT WTR RECLAMA & BIOSOLIDS DIV,26549.11,1624,eee0df59f15236f6eed0f5cea7abf89ab5ecb9ed
SCHEDULING COORDINATOR,CULTURAL SERVICES,26549.04,1625,aa3bde5b476916ec2201e63bf2b6b459d03e1e99
PUBLIC RELATIONS COORDINATOR,CULTURAL SERVICES,26487.98,1626,453b14daa3d5ffa4fec38c1ecf4c766e7223ca19
ADMINISTRATIVE AIDE,UT WATER PRODUCTION DIV,26459.11,1627,e82bafbb3c6d9ff74d97dbc4ba607bbd54a90c1b
CUSTOMER SERVICE REP,UTILITIES CUSTOMER CONNECTIONS,26422.22,1628,783bed451c9eac79e1809fc3c441ba0271b19c68
LINE GROUNDWORKER/TEMP,ELECTRIC FIELD SERVICES,26286.50,1629,64f5ee3990abf00c762c31b1d1f1c6ef8b021a2b
SERVICE SCHEDULE COORD,UT WATER METERS DIV,26260.23,1630,f2df29fb14796b6eaed9e76b8c6e753d01bf243b
EMERGENCY SERVICES DISPATCHER,POLICE INFORMATION SERVICES,26257.86,1631,f2d0dfa3b9e514d0a9b2797a3495e3403ec05a2d
ADMINISTRATIVE CLERK I,PARKS,26204.85,1632,0253688eb40dfbf6b3db5b592872d9981bd3ac6e
EMERGENCY SERVICES DISPATCHER,POLICE INFORMATION SERVICES,26058.65,1633,fea72477142e13ca8c6d9a4708b91cf288f28a66
ENVIRONMENTAL EDU SPECIALIST,NATURAL AREAS,26057.96,1634,2479c8f35d2e97f9598879772a1836319421ad14
UTILITY WORKER- STRTS/TRAFFIC,TRAFFIC,26013.44,1635,9d1b23995f3777bb4d344ebb35ea56332acd633d
FACILITY/EVENT SUPERVISOR,CULTURAL SERVICES,25915.55,1636,0961ad6c5e162465d5aee0d04c89a44f507b5eb2
PLANNING TECHNICIAN,COMM DEV & NEIGHBORHOOD SVCS,25863.00,1637,58651aba251b4df00704afb66650275b41b6e193
BUS CLEANER,OPERATION SERVICES,25713.44,1638,62fb7f3794a06a7bcb6f82dc9d2b3fec9cd7e794
LIBRARY ASSISTANT,LIBRARY DISTRICT,25694.72,1639,73c1e54a34d2f32291aee8c463a3fe306f440431
LINE GROUNDWORKER,ELECTRIC FIELD SERVICES,25681.01,1640,e638d15c93d2076883ef58ac6936e791114aba96
GRAFFITI ABATEMENT COORDINATOR,SAFETY AND SECURITY,25666.69,1641,6724369a6f72740f326bcc5f556f877937e8f495
FIRE SAFETY INSPECTOR,POUDRE FIRE AUTHORITY,25648.93,1642,d3804778aabca7d6f8531a5b67d0988a16ab4bf3
NATURAL AREAS-CREW LEADER,NATURAL AREAS,25558.87,1643,f58f91914a03a3825644fb9e35e9356c9a189e60
DEPUTY COURT CLERK II,MUNICIPAL COURT,25495.17,1644,5ca6d8859d5faac35b51eff039af252ae153d4ce
PUBLICITY MARKETING SPECIALIST,CULTURAL SERVICES,25216.74,1645,fed1854254ab107e09ac04125de5cb896fd11fe0
ELEC INSTRUMENT & CONTROL SPEC,UT WTR RECLAMA & BIOSOLIDS DIV,25135.96,1646,105d0a5a0d61167114f299f44f6f93dd49d96f79
NATURAL AREAS-CREW MEMBER,NATURAL AREAS,24978.32,1647,d7668993631eb1b5bedf516ef00434e9f019c4a6
UTILITY WORKER- STRTS/TRAFFIC,TRAFFIC,24941.50,1648,bab51748135f6b8692eca0f9f2701a6aa4f2e121
UTILITY WORKER- STRTS/TRAFFIC,TRAFFIC,24940.56,1649,5cc013be7d7d2e8e1c8899c44a6ef2fbc60e3abe
UTILITY WORKER/ LP,ELECTRIC FIELD SERVICES,24777.02,1650,c81c96629ca90130503f62ae61ee3b75fa8b60cd
LIBRARY SERVICES REP,LIBRARY DISTRICT,24764.52,1651,2b5c2cfbebfa70e044bbe595ad5be3d42e0ea668
TRAFFIC CONTROL SUPERVISOR,STREETS,24627.62,1652,ba78c65d62e8136afc5ff61a8e1cd4c32b6f0fea
RECORDS TECHNICIAN,COMM DEV & NEIGHBORHOOD SVCS,24598.19,1653,bde641d4b7c5a193a1dec94cc4bb342c466766f6
BUS OPERATOR,RIDE,24521.43,1654,4a9340aaed93e4b9fb3da4149b1f5019e53ba217
RESEARCH ASSISTANT,CULTURAL SERVICES,24519.00,1655,65eb5d031edc14a0fb6e0462f1e4fa4ebd73e72a
UTILITY WORKER / WATER,UT WATER METERS DIV,24500.16,1656,27ac711804d9c6882aa09cd1ab5438751e94af4a
CONSULTANT,OPERATION SERVICES,24476.38,1657,20046a12b751d5e994a1dfcb4f837845987761b4
UTILITY WORKER/ LP,ELECTRIC FIELD SERVICES,24441.47,1658,bc98c7f1e186f0160a0b2613ddc5c7a57651247b
UTILITY WORKER / WATER,UT DRAINAGE SYSTEM DIV,24399.70,1659,179e658b6e9fb1f30e0076872e12ba7403a4f37b
ACCOUNTANT,ACCOUNTING AND TREASURY,24377.51,1660,4b32788fcf83c00e165b24c0aac20c15c9ab35e4
LINE GROUNDWORKER/TEMP,ELECTRIC FIELD SERVICES,24313.50,1661,fec1a377bd8bdc9f07d42798ee8e7605efdf4c22
ADMIN TECH SUPPORT SPECIALIST,RIDE,24311.75,1662,af945cefcbfeeab3fb48c468c04959592bf5a8b7
CONSULTANT,INVESTIGATIONS,24106.80,1663,67e709a6d7889afdd1f8326c2bf36f8abe51af67
LIBRARY ASSISTANT,LIBRARY DISTRICT,24029.77,1664,d3f8d49a6164e57435172b149e8b56c65e58740f
LINE GROUNDWORKER/TEMP,ELECTRIC FIELD SERVICES,24014.25,1665,0ae0187a9d37b2a3890d96cb848d8a5dfc75d71c
WELLNESS PROGRAM MANAGER,HUMAN RESOURCES,23779.89,1666,2cbfbc31ed6b60be5d81eedd057386b2cb08e579
NATURAL AREAS-CREW MEMBER,NATURAL AREAS,23749.88,1667,27ab65cae4d46613ca488650db73a9267f8c7cf9
HORTICULTURIST,PARKS,23669.16,1668,0117c1db7810c7fe20d046b9d7e771473173c324
FORESTRY FIELD WORKER II,PARKS,23607.07,1669,e91facd59ba5d551bf593ebe030b2fa4bebe30bd
FIGURE AND FREESTYLE COACH,RECREATION,23507.22,1670,728fb7d4657a5b232adccd48995b98253e09e08c
UTILITY WORKER/ PARKS,PARKS,23490.56,1671,988f219f7404472f100a9b8b58a4f8b68d6e0e8c
METER READER,UT STANDARDS ENGINEERING DIV,23357.47,1672,97abd289aa2e6ff3fed7d8fde04987ea5030edd7
LIBRARY ASSISTANT,LIBRARY DISTRICT,23252.14,1673,8d368f7fa41b985b10b43a07200c1a796ac999ad
CUSTOMER SERVICE REP II,UTILITIES CUSTOMER CONNECTIONS,23032.94,1674,11b17b13279397d2e5a89b17ea9f15964ae5f5ee
CONSULTANT,UTILITIES CUSTOMER CONNECTIONS,22977.50,1675,dc356bd4465b9642142c93adfb0a9a99ab3edb3b
CONCESSION COORDINATOR,RECREATION,22757.20,1676,d7c9b1276a48896e09153afec15bef57510004ca
GALLERY COORDINATOR,CULTURAL SERVICES,22670.28,1677,ff452b169da2623b380172c39017593da43998cd
ADMIN TECH SUPPORT SPECIALIST,RIDE,22614.00,1678,207885a652274ee6fde23ef2ac57cc22e12132ef
PROGRAM COORDINATOR,UTILITIES CUSTOMER CONNECTIONS,22564.70,1679,72877ca9367909b2539218bd0e284f167097482f
UTILITY WORKER- STRTS/TRAFFIC,TRAFFIC,22445.25,1680,83ecd5a930ea14bc38d96529be7a7c730d39ae13
FIRE SAFETY INSPECTOR,POUDRE FIRE AUTHORITY,22432.41,1681,aacdef5f38e659488e951d37fd8c9ba3a629efd2
RECREATION COORDINATOR,RECREATION,22413.94,1682,edc314d81df03e8d9e4799ef14a40f88da8cd199
FIRE SAFETY INSPECTOR,POUDRE FIRE AUTHORITY,22377.58,1683,d968ea790977558c4a03f8b55bef3be1a744574e
EQUIPMENT OPERATOR/ GOLF,PARKS,22275.00,1684,7eff928681e7970f2871dc4e3965cbc914621d56
